ACCT_NBR,in_watchlist,prediction
ACCT100,0,0
ACCT10007,0,0
ACCT10008,0,0
ACCT1001,0,0
ACCT10016,0,0
ACCT10029,0,0
ACCT10032,0,0
ACCT10034,0,0
ACCT1004,0,0
ACCT10049,0,0
ACCT10055,0,0
ACCT10060,0,0
ACCT10074,0,0
ACCT10088,0,0
ACCT10089,0,0
ACCT10091,0,0
ACCT10096,0,0
ACCT10102,0,0
ACCT1011,0,0
ACCT10116,0,0
ACCT10120,0,0
ACCT10125,0,0
ACCT1013,0,0
ACCT10145,0,0
ACCT10151,0,0
ACCT10154,0,0
ACCT10155,0,0
ACCT10158,0,0
ACCT10172,0,0
ACCT10180,0,0
ACCT10188,0,0
ACCT10195,0,0
ACCT10204,0,0
ACCT10210,0,0
ACCT10214,0,0
ACCT10220,0,0
ACCT10224,0,0
ACCT10225,0,0
ACCT10226,0,0
ACCT10234,0,0
ACCT10244,0,0
ACCT10248,0,0
ACCT10251,0,0
ACCT10255,0,0
ACCT10256,0,0
ACCT10257,0,0
ACCT10258,0,0
ACCT10268,0,0
ACCT10271,0,0
ACCT10273,0,0
ACCT10274,0,0
ACCT10277,0,0
ACCT1028,0,0
ACCT10283,0,0
ACCT10289,0,0
ACCT10293,0,0
ACCT10305,0,0
ACCT10307,0,0
ACCT10308,0,0
ACCT10309,0,0
ACCT10310,0,0
ACCT1032,0,0
ACCT10323,0,0
ACCT10327,0,0
ACCT10330,0,0
ACCT10332,0,0
ACCT10334,0,0
ACCT1034,0,0
ACCT10340,0,0
ACCT10354,0,0
ACCT10367,0,0
ACCT10371,0,0
ACCT10372,0,0
ACCT10373,0,0
ACCT10383,0,0
ACCT10387,0,0
ACCT10388,0,0
ACCT10396,0,0
ACCT1040,0,0
ACCT10400,0,0
ACCT10401,0,0
ACCT10403,0,0
ACCT10404,0,0
ACCT10405,0,0
ACCT10408,0,0
ACCT10415,0,0
ACCT1042,0,0
ACCT10421,0,0
ACCT10422,0,0
ACCT10427,0,0
ACCT1043,0,0
ACCT10436,0,0
ACCT10437,0,0
ACCT10438,0,0
ACCT10439,0,0
ACCT1044,0,0
ACCT10441,0,0
ACCT1045,0,0
ACCT10451,0,0
ACCT10453,0,0
ACCT10457,0,0
ACCT1046,0,0
ACCT10470,0,0
ACCT10471,0,0
ACCT10476,0,0
ACCT10477,0,0
ACCT10478,0,0
ACCT10479,0,0
ACCT1048,0,0
ACCT10483,0,0
ACCT10484,0,0
ACCT10485,0,0
ACCT10487,0,0
ACCT10493,0,0
ACCT10497,0,0
ACCT105,0,0
ACCT1050,0,0
ACCT10504,0,0
ACCT10505,0,0
ACCT10507,0,0
ACCT10510,0,0
ACCT10511,0,0
ACCT1052,0,0
ACCT10520,0,0
ACCT10523,0,0
ACCT10524,0,0
ACCT10528,0,0
ACCT1053,0,0
ACCT10530,0,0
ACCT10535,0,0
ACCT1054,0,0
ACCT10543,0,0
ACCT10544,0,0
ACCT10545,0,0
ACCT1055,0,0
ACCT10553,0,0
ACCT10556,0,0
ACCT1056,0,0
ACCT10560,0,0
ACCT10561,0,0
ACCT10575,0,0
ACCT10578,0,0
ACCT10584,0,0
ACCT10586,0,0
ACCT10594,0,0
ACCT10595,0,0
ACCT10596,0,0
ACCT106,0,0
ACCT1060,0,0
ACCT10601,0,0
ACCT10603,0,0
ACCT10609,0,0
ACCT10610,0,0
ACCT10613,0,0
ACCT10624,0,0
ACCT10629,0,0
ACCT10632,0,0
ACCT10633,0,0
ACCT10635,0,0
ACCT10636,0,0
ACCT10645,0,0
ACCT10651,0,0
ACCT10655,0,0
ACCT10657,0,0
ACCT10664,0,0
ACCT10670,0,0
ACCT10673,0,0
ACCT10678,0,0
ACCT10681,0,0
ACCT10685,0,0
ACCT10687,0,0
ACCT10694,0,0
ACCT1070,0,0
ACCT10708,0,0
ACCT10716,0,0
ACCT10728,0,0
ACCT10734,0,0
ACCT10735,0,0
ACCT10751,0,0
ACCT10756,0,0
ACCT10757,0,0
ACCT10758,0,0
ACCT1076,0,0
ACCT10764,0,0
ACCT10765,0,0
ACCT10774,0,0
ACCT10775,0,0
ACCT10782,0,0
ACCT10783,0,0
ACCT10784,0,0
ACCT10785,0,0
ACCT10789,0,0
ACCT1079,0,0
ACCT10794,0,0
ACCT108,0,0
ACCT10801,0,0
ACCT10803,0,0
ACCT10805,0,0
ACCT10806,0,0
ACCT10807,0,0
ACCT10810,0,0
ACCT10817,0,0
ACCT10818,0,0
ACCT10819,0,0
ACCT10822,0,0
ACCT10826,0,0
ACCT10835,0,0
ACCT10836,0,0
ACCT1084,0,0
ACCT10840,0,0
ACCT10841,0,0
ACCT10842,0,0
ACCT10849,0,0
ACCT10853,0,0
ACCT1086,0,0
ACCT10863,0,0
ACCT10864,0,0
ACCT10865,0,0
ACCT10869,0,0
ACCT10870,0,0
ACCT10873,0,0
ACCT10874,0,0
ACCT10876,0,0
ACCT10878,0,0
ACCT10885,0,0
ACCT10890,0,0
ACCT10891,0,0
ACCT10907,0,0
ACCT10913,0,0
ACCT10914,0,0
ACCT10929,0,0
ACCT10931,0,0
ACCT10932,0,0
ACCT10933,0,0
ACCT10935,0,0
ACCT10936,0,0
ACCT10937,0,0
ACCT10942,0,0
ACCT10953,0,0
ACCT10954,0,0
ACCT10959,0,0
ACCT10961,0,0
ACCT10963,0,0
ACCT10980,0,0
ACCT10985,0,0
ACCT1099,0,0
ACCT10994,0,0
ACCT10999,0,0
ACCT110,0,0
ACCT1100,0,0
ACCT11005,0,0
ACCT11017,0,0
ACCT11022,0,0
ACCT11025,0,0
ACCT11030,0,0
ACCT11044,0,0
ACCT11049,0,0
ACCT1106,0,0
ACCT11061,0,0
ACCT11063,0,0
ACCT11093,0,0
ACCT11095,0,0
ACCT11096,0,0
ACCT111,0,0
ACCT11100,0,0
ACCT11114,0,0
ACCT11120,0,0
ACCT11121,0,0
ACCT11125,0,0
ACCT11126,0,0
ACCT11127,0,0
ACCT11130,0,0
ACCT11135,0,0
ACCT1114,0,0
ACCT11141,0,0
ACCT11143,0,0
ACCT11147,0,0
ACCT11169,0,0
ACCT11178,0,0
ACCT1119,0,0
ACCT11197,0,0
ACCT11200,0,0
ACCT11214,0,0
ACCT11216,0,0
ACCT11217,0,0
ACCT11218,0,0
ACCT11220,0,0
ACCT11222,0,0
ACCT11225,0,0
ACCT11228,0,0
ACCT11231,0,0
ACCT11240,0,0
ACCT1125,0,0
ACCT11260,0,0
ACCT11261,0,0
ACCT11266,0,0
ACCT11269,0,0
ACCT11270,0,0
ACCT11273,0,0
ACCT11284,0,0
ACCT11285,0,0
ACCT11288,0,0
ACCT11295,0,0
ACCT11297,0,0
ACCT11298,0,0
ACCT113,0,0
ACCT11310,0,0
ACCT11311,0,0
ACCT11312,0,0
ACCT11316,0,0
ACCT11321,0,0
ACCT11323,0,0
ACCT11324,0,0
ACCT11325,0,0
ACCT11327,0,0
ACCT11331,0,0
ACCT11332,0,0
ACCT11335,0,0
ACCT11342,0,0
ACCT11353,0,0
ACCT11356,0,0
ACCT11357,0,0
ACCT11362,0,0
ACCT11366,0,0
ACCT11368,0,0
ACCT11369,0,0
ACCT1137,0,0
ACCT11371,0,0
ACCT11372,0,0
ACCT11384,0,0
ACCT11386,0,0
ACCT11395,0,0
ACCT11397,0,0
ACCT11398,0,0
ACCT11402,0,0
ACCT11404,0,0
ACCT11407,0,0
ACCT11411,0,0
ACCT11415,0,0
ACCT11416,0,0
ACCT11421,0,0
ACCT11422,0,0
ACCT11427,0,0
ACCT11438,0,0
ACCT1144,0,0
ACCT11440,0,0
ACCT11442,0,0
ACCT11452,0,0
ACCT11454,0,0
ACCT1146,0,0
ACCT11461,0,0
ACCT11462,0,0
ACCT11464,0,0
ACCT1147,0,0
ACCT11478,0,0
ACCT11486,0,0
ACCT11487,0,0
ACCT11488,0,0
ACCT11497,0,0
ACCT11498,0,0
ACCT11501,0,0
ACCT11502,0,0
ACCT11504,0,0
ACCT11508,0,0
ACCT11510,0,0
ACCT11512,0,0
ACCT11513,0,0
ACCT11516,0,0
ACCT11517,0,0
ACCT11521,0,0
ACCT11529,0,0
ACCT11541,0,0
ACCT11546,0,0
ACCT11550,0,0
ACCT11552,0,0
ACCT11553,0,0
ACCT11567,0,0
ACCT1157,0,0
ACCT11576,0,0
ACCT11580,0,0
ACCT11590,0,0
ACCT11593,0,0
ACCT11595,0,0
ACCT11608,0,0
ACCT11609,0,0
ACCT11615,0,0
ACCT11617,0,0
ACCT11622,0,0
ACCT11624,0,0
ACCT11625,0,0
ACCT11627,0,0
ACCT1164,0,0
ACCT11640,0,0
ACCT11644,0,0
ACCT11645,0,0
ACCT11649,0,0
ACCT11657,0,0
ACCT11658,0,0
ACCT11663,0,0
ACCT11671,0,0
ACCT11678,0,0
ACCT11682,0,0
ACCT11683,0,0
ACCT11684,0,0
ACCT1169,0,0
ACCT11698,0,0
ACCT1170,0,0
ACCT11700,0,0
ACCT11701,0,0
ACCT11702,0,0
ACCT11719,0,0
ACCT1172,0,0
ACCT11724,0,0
ACCT11726,0,0
ACCT11728,0,0
ACCT1173,0,0
ACCT11734,0,0
ACCT1174,0,0
ACCT11744,0,0
ACCT11746,0,0
ACCT11747,0,0
ACCT11753,0,0
ACCT11759,0,0
ACCT1176,0,0
ACCT11768,0,0
ACCT11772,0,0
ACCT11781,0,0
ACCT11787,0,0
ACCT1179,0,0
ACCT11790,0,0
ACCT11794,0,0
ACCT11797,0,0
ACCT11798,0,0
ACCT11802,0,0
ACCT11808,0,0
ACCT11818,0,0
ACCT11820,0,0
ACCT11821,0,0
ACCT11827,0,0
ACCT1183,0,0
ACCT11834,0,0
ACCT1184,0,0
ACCT11850,0,0
ACCT11851,0,0
ACCT11867,0,0
ACCT11878,0,0
ACCT11880,0,0
ACCT11885,0,0
ACCT1189,0,0
ACCT11896,0,0
ACCT11904,0,0
ACCT1191,0,0
ACCT11911,0,0
ACCT11916,0,0
ACCT11928,0,0
ACCT1193,0,0
ACCT11935,0,0
ACCT11937,0,0
ACCT11938,0,0
ACCT11940,0,0
ACCT11946,0,0
ACCT11950,0,0
ACCT11951,0,0
ACCT11956,0,0
ACCT11971,0,0
ACCT11973,0,0
ACCT11985,0,0
ACCT11988,0,0
ACCT11996,0,0
ACCT12007,0,0
ACCT12017,0,0
ACCT12025,0,0
ACCT12026,0,0
ACCT12028,0,0
ACCT12029,0,0
ACCT12032,0,0
ACCT12038,0,0
ACCT12042,0,0
ACCT12043,0,0
ACCT12045,0,0
ACCT12049,0,0
ACCT1205,0,0
ACCT12052,0,0
ACCT12053,0,0
ACCT12061,0,0
ACCT12062,0,0
ACCT12072,0,0
ACCT12076,0,0
ACCT12083,0,0
ACCT12091,0,0
ACCT12093,0,0
ACCT12094,0,0
ACCT12099,0,0
ACCT12106,0,0
ACCT12107,0,0
ACCT1211,0,0
ACCT12114,0,0
ACCT12115,0,0
ACCT12118,0,0
ACCT12119,0,0
ACCT12120,0,0
ACCT12122,0,0
ACCT12124,0,0
ACCT12127,0,0
ACCT12130,0,0
ACCT12144,0,0
ACCT12147,0,0
ACCT12151,0,0
ACCT12154,0,0
ACCT12167,0,0
ACCT12169,0,0
ACCT12172,0,0
ACCT12176,0,0
ACCT12177,0,0
ACCT12178,0,0
ACCT12181,0,0
ACCT12186,0,0
ACCT12194,0,0
ACCT12196,0,0
ACCT12199,0,0
ACCT122,0,0
ACCT12205,0,0
ACCT12216,0,0
ACCT12219,0,0
ACCT1222,0,0
ACCT12221,0,0
ACCT12224,0,0
ACCT12228,0,0
ACCT12233,0,0
ACCT12236,0,0
ACCT12237,0,0
ACCT12251,0,0
ACCT12266,0,0
ACCT12269,0,0
ACCT12273,0,0
ACCT12279,0,0
ACCT12281,0,0
ACCT12290,0,0
ACCT12294,0,0
ACCT12297,0,0
ACCT12319,0,0
ACCT12330,0,0
ACCT12334,0,0
ACCT12344,0,0
ACCT12346,0,0
ACCT12347,0,0
ACCT12348,0,0
ACCT12350,0,0
ACCT12352,0,0
ACCT12358,0,0
ACCT12367,0,0
ACCT12369,0,0
ACCT12373,0,0
ACCT1238,0,0
ACCT12383,0,0
ACCT12394,0,0
ACCT12395,0,0
ACCT12399,0,0
ACCT12400,0,0
ACCT12402,0,0
ACCT12404,0,0
ACCT12406,0,0
ACCT12408,0,0
ACCT12413,0,0
ACCT12415,0,0
ACCT12428,0,0
ACCT12429,0,0
ACCT12432,0,0
ACCT12433,0,0
ACCT12437,0,0
ACCT12438,0,0
ACCT12440,0,0
ACCT12444,0,0
ACCT12448,0,0
ACCT12457,0,0
ACCT12461,0,0
ACCT12462,0,0
ACCT12463,0,0
ACCT12464,0,0
ACCT12465,0,0
ACCT12469,0,0
ACCT12470,0,0
ACCT12481,0,0
ACCT12482,0,0
ACCT12483,0,0
ACCT12487,0,0
ACCT12494,0,0
ACCT12495,0,0
ACCT12496,0,0
ACCT12498,0,0
ACCT12500,0,0
ACCT12501,0,0
ACCT12504,0,0
ACCT12508,0,0
ACCT1252,0,0
ACCT12521,0,0
ACCT12533,0,0
ACCT12541,0,0
ACCT12546,0,0
ACCT12548,0,0
ACCT1255,0,0
ACCT12553,0,0
ACCT12561,0,0
ACCT12562,0,0
ACCT12567,0,0
ACCT12574,0,0
ACCT12575,0,0
ACCT12577,0,0
ACCT12578,0,0
ACCT12588,0,0
ACCT12589,0,0
ACCT12590,0,0
ACCT12597,0,0
ACCT12599,0,0
ACCT126,0,0
ACCT1260,0,0
ACCT12600,0,0
ACCT12606,0,0
ACCT12617,0,0
ACCT12622,0,0
ACCT12626,0,0
ACCT12627,0,0
ACCT12628,0,0
ACCT12633,0,0
ACCT12634,0,0
ACCT12635,0,0
ACCT1264,0,0
ACCT12645,0,0
ACCT12657,0,0
ACCT12659,0,0
ACCT12660,0,0
ACCT12662,0,0
ACCT12669,0,0
ACCT12675,0,0
ACCT12677,0,0
ACCT12679,0,0
ACCT12684,0,0
ACCT12687,0,0
ACCT12690,0,0
ACCT12692,0,0
ACCT127,0,0
ACCT12702,0,0
ACCT12703,0,0
ACCT12704,0,0
ACCT12707,0,0
ACCT12710,0,0
ACCT12722,0,0
ACCT12728,0,0
ACCT12732,0,0
ACCT12734,0,0
ACCT12741,0,0
ACCT12745,0,0
ACCT12748,0,0
ACCT12749,0,0
ACCT12755,0,0
ACCT1276,0,0
ACCT12765,0,0
ACCT12769,0,0
ACCT12771,0,0
ACCT12772,0,0
ACCT12779,0,0
ACCT1278,0,0
ACCT12783,0,0
ACCT12785,0,0
ACCT1279,0,0
ACCT12796,0,0
ACCT12797,0,0
ACCT12798,0,0
ACCT12799,0,0
ACCT128,0,0
ACCT12800,0,0
ACCT12803,0,0
ACCT12804,0,0
ACCT12807,0,0
ACCT12809,0,0
ACCT12811,0,0
ACCT12812,0,0
ACCT12819,0,0
ACCT1282,0,0
ACCT12826,0,0
ACCT12828,0,0
ACCT12832,0,0
ACCT12835,0,0
ACCT12840,0,0
ACCT12848,0,0
ACCT1285,0,0
ACCT12852,0,0
ACCT12857,0,0
ACCT1286,0,0
ACCT12862,0,0
ACCT12868,0,0
ACCT12876,0,0
ACCT12881,0,0
ACCT12882,0,0
ACCT12883,0,0
ACCT12890,0,0
ACCT12900,0,0
ACCT12901,0,0
ACCT12909,0,0
ACCT12910,0,0
ACCT12917,0,0
ACCT12918,0,0
ACCT1292,0,0
ACCT12920,0,0
ACCT12924,0,0
ACCT12928,0,0
ACCT12932,0,0
ACCT1294,0,0
ACCT12940,0,0
ACCT12950,0,0
ACCT12956,0,0
ACCT1296,0,0
ACCT12962,0,0
ACCT12966,0,0
ACCT12969,0,0
ACCT1297,0,0
ACCT12984,0,0
ACCT12985,0,0
ACCT12987,0,0
ACCT12992,0,0
ACCT12994,0,0
ACCT130,0,0
ACCT13002,0,0
ACCT13006,0,0
ACCT1301,0,0
ACCT13020,0,0
ACCT13022,0,0
ACCT13025,0,0
ACCT13028,0,0
ACCT13034,0,0
ACCT13035,0,0
ACCT1305,0,0
ACCT13052,0,0
ACCT13053,0,0
ACCT13073,0,0
ACCT13075,0,0
ACCT13084,0,0
ACCT13086,0,0
ACCT131,0,0
ACCT13120,0,0
ACCT13127,0,0
ACCT13130,0,0
ACCT13132,0,0
ACCT13140,0,0
ACCT13149,0,0
ACCT13154,0,0
ACCT13156,0,0
ACCT1316,0,0
ACCT13160,0,0
ACCT13166,0,0
ACCT1317,0,0
ACCT13178,0,0
ACCT13179,0,0
ACCT13183,0,0
ACCT1319,0,0
ACCT13199,0,0
ACCT1320,0,0
ACCT13209,0,0
ACCT13212,0,0
ACCT13217,0,0
ACCT1323,0,0
ACCT13236,0,0
ACCT13237,0,0
ACCT1324,0,0
ACCT13243,0,0
ACCT13246,0,0
ACCT13257,0,0
ACCT1326,0,0
ACCT13260,0,0
ACCT13261,0,0
ACCT13262,0,0
ACCT13272,0,0
ACCT13273,0,0
ACCT13274,0,0
ACCT13288,0,0
ACCT13289,0,0
ACCT13295,0,0
ACCT13304,0,0
ACCT13311,0,0
ACCT13313,0,0
ACCT13314,0,0
ACCT1332,0,0
ACCT13322,0,0
ACCT13325,0,0
ACCT13330,0,0
ACCT13332,0,0
ACCT13333,0,0
ACCT13340,0,0
ACCT13342,0,0
ACCT13345,0,0
ACCT13346,0,0
ACCT13354,0,0
ACCT13359,0,0
ACCT1336,0,0
ACCT13363,0,0
ACCT13365,0,0
ACCT13372,0,0
ACCT13373,0,0
ACCT13376,0,0
ACCT13386,0,0
ACCT13389,0,0
ACCT13391,0,0
ACCT13395,0,0
ACCT13415,0,0
ACCT13422,0,0
ACCT1343,0,0
ACCT13431,0,0
ACCT1344,0,0
ACCT13441,0,0
ACCT13442,0,0
ACCT13451,0,0
ACCT13454,0,0
ACCT13456,0,0
ACCT13457,0,0
ACCT1346,0,0
ACCT13475,0,0
ACCT13481,0,0
ACCT13484,0,0
ACCT13485,0,0
ACCT13490,0,0
ACCT13495,0,0
ACCT13499,0,0
ACCT13504,0,0
ACCT13508,0,0
ACCT13509,0,0
ACCT13511,0,0
ACCT13520,0,0
ACCT13524,0,0
ACCT13526,0,0
ACCT13527,0,0
ACCT1353,0,0
ACCT13539,0,0
ACCT13540,0,0
ACCT13544,0,0
ACCT13546,0,0
ACCT13547,0,0
ACCT13550,0,0
ACCT13551,0,0
ACCT13552,0,0
ACCT13556,0,0
ACCT1356,0,0
ACCT13560,0,0
ACCT13561,0,0
ACCT13563,0,0
ACCT13564,0,0
ACCT13569,0,0
ACCT13571,0,0
ACCT13576,0,0
ACCT13577,0,0
ACCT13582,0,0
ACCT13586,0,0
ACCT13590,0,0
ACCT13595,0,0
ACCT13596,0,0
ACCT1360,0,0
ACCT13607,0,0
ACCT13610,0,0
ACCT13613,0,0
ACCT13617,0,0
ACCT13619,0,0
ACCT13629,0,0
ACCT1363,0,0
ACCT13631,0,0
ACCT13634,0,0
ACCT13635,0,0
ACCT13636,0,0
ACCT13638,0,0
ACCT13641,0,0
ACCT13644,0,0
ACCT13665,0,0
ACCT13666,0,0
ACCT13667,0,0
ACCT13673,0,0
ACCT13674,0,0
ACCT13679,0,0
ACCT13681,0,0
ACCT13687,0,0
ACCT13688,0,0
ACCT13689,0,0
ACCT13691,0,0
ACCT13692,0,0
ACCT13693,0,0
ACCT13694,0,0
ACCT13695,0,0
ACCT13703,0,0
ACCT13705,0,0
ACCT13708,0,0
ACCT13715,0,0
ACCT1372,0,0
ACCT13721,0,0
ACCT13722,0,0
ACCT13724,0,0
ACCT13726,0,0
ACCT13736,0,0
ACCT13738,0,0
ACCT13740,0,0
ACCT13741,0,0
ACCT13751,0,0
ACCT13752,0,0
ACCT13754,0,0
ACCT1376,0,0
ACCT13765,0,0
ACCT13769,0,0
ACCT13771,0,0
ACCT13773,0,0
ACCT13780,0,0
ACCT13787,0,0
ACCT13790,0,0
ACCT13791,0,0
ACCT13806,0,0
ACCT1381,0,0
ACCT1382,0,0
ACCT13828,0,0
ACCT13829,0,0
ACCT13830,0,0
ACCT13835,0,0
ACCT13836,0,0
ACCT13837,0,0
ACCT13839,0,0
ACCT13842,0,0
ACCT13843,0,0
ACCT13844,0,0
ACCT13848,0,0
ACCT13859,0,0
ACCT1386,0,0
ACCT1387,0,0
ACCT13870,0,0
ACCT13871,0,0
ACCT13879,0,0
ACCT13881,0,0
ACCT13884,0,0
ACCT13886,0,0
ACCT13890,0,0
ACCT13892,0,0
ACCT13897,0,0
ACCT13898,0,0
ACCT13900,0,0
ACCT1391,0,0
ACCT13910,0,0
ACCT13912,0,0
ACCT13920,0,0
ACCT13928,0,0
ACCT13932,0,0
ACCT13936,0,0
ACCT13944,0,0
ACCT13951,0,0
ACCT13952,0,0
ACCT13953,0,0
ACCT13968,0,0
ACCT13970,0,0
ACCT13975,0,0
ACCT13976,0,0
ACCT13978,0,0
ACCT1399,0,0
ACCT13992,0,0
ACCT13995,0,0
ACCT1400,0,0
ACCT14001,0,0
ACCT14009,0,0
ACCT14012,0,0
ACCT14017,0,0
ACCT14022,0,0
ACCT14026,0,0
ACCT14029,0,0
ACCT14050,0,0
ACCT14056,0,0
ACCT14061,0,0
ACCT14069,0,0
ACCT14071,0,0
ACCT14074,0,0
ACCT14081,0,0
ACCT14082,0,0
ACCT14089,0,0
ACCT14090,0,0
ACCT14093,0,0
ACCT14097,0,0
ACCT14104,0,0
ACCT14108,0,0
ACCT14118,0,0
ACCT14122,0,0
ACCT14132,0,0
ACCT14134,0,0
ACCT14137,0,0
ACCT14142,0,0
ACCT14146,0,0
ACCT14152,0,0
ACCT14153,0,0
ACCT14161,0,0
ACCT14162,0,0
ACCT14163,0,0
ACCT14164,0,0
ACCT14165,0,0
ACCT14172,0,0
ACCT14176,0,0
ACCT14177,0,0
ACCT14181,0,0
ACCT14188,0,0
ACCT1419,0,0
ACCT14190,0,0
ACCT14198,0,0
ACCT14199,0,0
ACCT1420,0,0
ACCT14202,0,0
ACCT14214,0,0
ACCT14217,0,0
ACCT14225,0,0
ACCT14227,0,0
ACCT1423,0,0
ACCT14237,0,0
ACCT14245,0,0
ACCT14246,0,0
ACCT14247,0,0
ACCT14248,0,0
ACCT1425,0,0
ACCT14250,0,0
ACCT14251,0,0
ACCT14252,0,0
ACCT14255,0,0
ACCT14256,0,0
ACCT14257,0,0
ACCT14260,0,0
ACCT14261,0,0
ACCT14266,0,0
ACCT14268,0,0
ACCT14270,0,0
ACCT14290,0,0
ACCT14295,0,0
ACCT14297,0,0
ACCT1430,0,0
ACCT14302,0,0
ACCT14303,0,0
ACCT14304,0,0
ACCT14308,0,0
ACCT14315,0,0
ACCT14323,0,0
ACCT14327,0,0
ACCT1433,0,0
ACCT1434,0,0
ACCT14341,0,0
ACCT1435,0,0
ACCT14351,0,0
ACCT14358,0,0
ACCT14371,0,0
ACCT14374,0,0
ACCT14394,0,0
ACCT14396,0,0
ACCT14399,0,0
ACCT14404,0,0
ACCT14407,0,0
ACCT1441,0,0
ACCT14417,0,0
ACCT14418,0,0
ACCT14431,0,0
ACCT14438,0,0
ACCT1444,0,0
ACCT14443,0,0
