ACCT_NBR,in_watchlist,prediction
ACCT1445,0,0
ACCT14452,0,0
ACCT14453,0,0
ACCT1446,0,0
ACCT14460,0,0
ACCT14466,0,0
ACCT14472,0,0
ACCT14475,0,0
ACCT14478,0,0
ACCT14486,0,0
ACCT14488,0,0
ACCT1449,0,0
ACCT14491,0,0
ACCT14494,0,0
ACCT14496,0,0
ACCT14501,0,0
ACCT14506,0,0
ACCT14507,0,0
ACCT14508,0,0
ACCT14538,0,0
ACCT14541,0,0
ACCT14544,0,0
ACCT14554,0,0
ACCT14575,0,0
ACCT14579,0,0
ACCT14580,0,0
ACCT14584,0,0
ACCT1459,0,0
ACCT14599,0,0
ACCT14606,0,0
ACCT14608,0,0
ACCT14611,0,0
ACCT14615,0,0
ACCT14626,0,0
ACCT14627,0,0
ACCT14632,0,0
ACCT1464,0,0
ACCT14640,0,0
ACCT14650,0,0
ACCT14656,0,0
ACCT14658,0,0
ACCT14659,0,0
ACCT1466,0,0
ACCT14660,0,0
ACCT14662,0,0
ACCT14663,0,0
ACCT14667,0,0
ACCT14668,0,0
ACCT1467,0,0
ACCT14683,0,0
ACCT14686,0,0
ACCT14697,0,0
ACCT14699,0,0
ACCT147,0,0
ACCT14700,0,0
ACCT14703,0,0
ACCT1472,0,0
ACCT14722,0,0
ACCT14725,0,1
ACCT14735,0,0
ACCT14736,0,0
ACCT14737,0,0
ACCT14738,0,0
ACCT14739,0,0
ACCT14748,0,0
ACCT1475,0,0
ACCT14752,0,0
ACCT1476,0,0
ACCT1477,0,0
ACCT1478,0,0
ACCT14783,0,0
ACCT14785,0,0
ACCT14787,0,0
ACCT14788,0,0
ACCT14790,0,0
ACCT14794,0,0
ACCT14795,0,0
ACCT14796,0,0
ACCT14799,0,0
ACCT14801,0,0
ACCT14806,0,0
ACCT14807,0,0
ACCT14809,0,0
ACCT14810,0,0
ACCT14812,0,0
ACCT14816,0,0
ACCT14823,0,0
ACCT14824,0,0
ACCT14825,0,0
ACCT14828,0,0
ACCT14829,0,0
ACCT14830,0,0
ACCT14831,0,0
ACCT14841,0,0
ACCT14843,0,0
ACCT14847,0,0
ACCT14850,0,0
ACCT14854,0,0
ACCT14855,0,0
ACCT1486,0,0
ACCT1487,0,0
ACCT14870,0,0
ACCT1488,0,0
ACCT14880,0,0
ACCT14881,0,0
ACCT14891,0,0
ACCT14892,0,0
ACCT14894,0,0
ACCT14899,0,0
ACCT149,0,0
ACCT14907,0,0
ACCT14916,0,0
ACCT14926,0,0
ACCT14929,0,0
ACCT14930,0,0
ACCT14932,0,0
ACCT14939,0,0
ACCT14941,0,0
ACCT14949,0,0
ACCT14954,0,0
ACCT14956,0,0
ACCT14960,0,0
ACCT14965,0,0
ACCT14967,0,0
ACCT14974,0,0
ACCT14999,0,0
ACCT15002,0,0
ACCT15006,0,0
ACCT15009,0,0
ACCT15012,0,0
ACCT15018,0,0
ACCT15019,0,0
ACCT1502,0,0
ACCT15020,0,0
ACCT1503,0,0
ACCT15031,0,0
ACCT15036,0,0
ACCT15038,0,0
ACCT15043,0,0
ACCT15053,0,0
ACCT15054,0,0
ACCT15055,0,0
ACCT15058,0,0
ACCT15064,0,0
ACCT15065,0,0
ACCT15071,0,0
ACCT15075,0,0
ACCT1508,0,0
ACCT15082,0,0
ACCT15088,0,0
ACCT15091,0,0
ACCT15101,0,0
ACCT15106,0,0
ACCT15107,0,0
ACCT15109,0,0
ACCT1511,0,0
ACCT15123,0,0
ACCT15133,0,0
ACCT15135,0,0
ACCT15136,0,0
ACCT15142,0,0
ACCT15151,0,0
ACCT15152,0,0
ACCT15156,0,0
ACCT1516,0,0
ACCT15167,0,0
ACCT1517,0,0
ACCT15184,0,0
ACCT15192,0,0
ACCT15195,0,0
ACCT15199,0,0
ACCT152,0,0
ACCT15206,0,0
ACCT15209,0,0
ACCT1521,0,0
ACCT15212,0,0
ACCT15219,0,0
ACCT15226,0,0
ACCT1523,0,0
ACCT15231,0,0
ACCT15238,0,0
ACCT1524,0,0
ACCT15241,0,0
ACCT15246,0,0
ACCT1526,0,0
ACCT15262,0,0
ACCT15270,0,0
ACCT15279,0,0
ACCT1528,0,0
ACCT15282,0,0
ACCT15283,0,0
ACCT15285,0,0
ACCT15287,0,0
ACCT15288,0,0
ACCT15299,0,0
ACCT1531,0,0
ACCT15311,0,0
ACCT15313,0,0
ACCT15314,0,0
ACCT15316,0,0
ACCT15321,0,0
ACCT15322,0,0
ACCT15331,0,0
ACCT15341,0,0
ACCT15345,0,0
ACCT15352,0,0
ACCT15355,0,0
ACCT15358,0,0
ACCT15359,0,0
ACCT15369,0,0
ACCT15372,0,0
ACCT15373,0,0
ACCT15374,0,0
ACCT15375,0,0
ACCT15376,0,0
ACCT15380,0,0
ACCT15391,0,0
ACCT15393,0,0
ACCT15397,0,0
ACCT154,0,0
ACCT1540,0,0
ACCT15407,0,0
ACCT1541,0,0
ACCT15422,0,0
ACCT15427,0,0
ACCT15431,0,0
ACCT15435,0,0
ACCT15436,0,0
ACCT15438,0,0
ACCT15451,0,0
ACCT15452,0,0
ACCT15459,0,0
ACCT15461,0,0
ACCT15464,0,0
ACCT15466,0,0
ACCT15468,0,0
ACCT15472,0,0
ACCT15475,0,0
ACCT15483,0,0
ACCT1550,0,0
ACCT15507,0,0
ACCT15509,0,0
ACCT1551,0,0
ACCT15526,0,0
ACCT1553,0,0
ACCT15531,0,0
ACCT15533,0,0
ACCT15534,0,0
ACCT15536,0,0
ACCT15539,0,0
ACCT1554,0,0
ACCT15541,0,0
ACCT15544,0,0
ACCT15546,0,0
ACCT1555,0,0
ACCT15550,0,0
ACCT15554,0,0
ACCT15555,0,0
ACCT1556,0,0
ACCT15562,0,0
ACCT15579,0,0
ACCT15580,0,0
ACCT1559,0,0
ACCT15592,0,0
ACCT15598,0,0
ACCT15599,0,0
ACCT15603,0,0
ACCT15608,0,0
ACCT1561,0,0
ACCT15610,0,0
ACCT15619,0,0
ACCT1563,0,0
ACCT15641,0,0
ACCT15642,0,0
ACCT15658,0,0
ACCT15673,0,0
ACCT15682,0,0
ACCT15683,0,0
ACCT15688,0,0
ACCT15690,0,0
ACCT15691,0,0
ACCT15696,0,0
ACCT15701,0,0
ACCT15702,0,0
ACCT15705,0,0
ACCT15706,0,0
ACCT15708,0,0
ACCT15710,0,0
ACCT15719,0,0
ACCT15723,0,0
ACCT15724,0,0
ACCT15725,0,0
ACCT15727,0,0
ACCT1573,0,0
ACCT15741,0,0
ACCT15743,0,0
ACCT15757,0,0
ACCT15767,0,0
ACCT15771,0,0
ACCT15778,0,0
ACCT15785,0,0
ACCT1579,0,0
ACCT15790,0,0
ACCT15791,0,0
ACCT15798,0,0
ACCT15799,0,0
ACCT15802,0,0
ACCT15803,0,0
ACCT1581,0,0
ACCT15811,0,0
ACCT15816,0,0
ACCT15818,0,0
ACCT15820,0,0
ACCT15823,0,0
ACCT15840,0,0
ACCT15843,0,0
ACCT15849,0,0
ACCT1586,0,0
ACCT15862,0,0
ACCT15863,0,0
ACCT15874,0,0
ACCT15880,0,0
ACCT15885,0,0
ACCT15887,0,0
ACCT15888,0,0
ACCT15893,0,0
ACCT15895,0,0
ACCT15896,0,0
ACCT15897,0,0
ACCT15898,0,0
ACCT15899,0,0
ACCT1590,0,0
ACCT15903,0,0
ACCT15905,0,0
ACCT15910,0,0
ACCT15911,0,0
ACCT15914,0,0
ACCT15915,0,0
ACCT15924,0,0
ACCT15930,0,0
ACCT15931,0,0
ACCT15934,0,0
ACCT15945,0,0
ACCT15953,0,0
ACCT15961,0,0
ACCT15984,0,0
ACCT15985,0,0
ACCT15995,0,0
ACCT15998,0,0
ACCT160,0,0
ACCT16000,0,0
ACCT16004,0,0
ACCT16010,0,0
ACCT16011,0,0
ACCT16012,0,0
ACCT16013,0,0
ACCT16016,0,0
ACCT16020,0,0
ACCT1603,0,0
ACCT16033,0,0
ACCT16037,0,0
ACCT16039,0,0
ACCT16055,0,0
ACCT16056,0,0
ACCT16060,0,0
ACCT16076,0,0
ACCT16078,0,0
ACCT16081,0,0
ACCT16086,0,0
ACCT16089,0,0
ACCT16091,0,0
ACCT161,0,0
ACCT1610,0,0
ACCT16104,0,0
ACCT16106,0,0
ACCT16108,0,0
ACCT16114,0,0
ACCT16117,0,0
ACCT16121,0,0
ACCT16129,0,0
ACCT16131,0,0
ACCT16141,0,0
ACCT16149,0,0
ACCT1615,0,0
ACCT16157,0,0
ACCT16159,0,0
ACCT16161,0,0
ACCT16162,0,0
ACCT16173,0,0
ACCT16177,0,0
ACCT16178,0,0
ACCT16195,0,0
ACCT16202,0,0
ACCT16205,0,0
ACCT16207,0,0
ACCT1621,0,0
ACCT16210,0,0
ACCT16221,0,0
ACCT16223,0,0
ACCT1624,0,0
ACCT16240,0,0
ACCT16248,0,0
ACCT16249,0,0
ACCT16257,0,0
ACCT1626,0,0
ACCT16262,0,0
ACCT16267,0,0
ACCT16270,0,0
ACCT16271,0,0
ACCT16287,0,0
ACCT16289,0,0
ACCT16293,0,0
ACCT16299,0,0
ACCT16302,0,0
ACCT16305,0,0
ACCT16307,0,0
ACCT16311,0,0
ACCT16312,0,0
ACCT16322,0,0
ACCT16324,0,0
ACCT16331,0,0
ACCT16332,0,0
ACCT16335,0,0
ACCT16336,0,0
ACCT16338,0,0
ACCT16349,0,0
ACCT16352,0,0
ACCT16354,0,0
ACCT16356,0,0
ACCT16372,0,0
ACCT16375,0,0
ACCT16379,0,0
ACCT16412,0,0
ACCT16413,0,0
ACCT16416,0,0
ACCT16420,0,0
ACCT16426,0,0
ACCT16435,0,0
ACCT16439,0,0
ACCT16442,0,0
ACCT16445,0,0
ACCT16446,0,0
ACCT16457,0,0
ACCT16465,0,0
ACCT16472,0,0
ACCT16476,0,0
ACCT16477,0,0
ACCT16478,0,0
ACCT1649,0,0
ACCT16492,0,0
ACCT16493,0,0
ACCT16496,0,0
ACCT16511,0,0
ACCT16512,0,0
ACCT16513,0,0
ACCT16521,0,0
ACCT16534,0,0
ACCT16539,0,0
ACCT16541,0,0
ACCT16544,0,0
ACCT16551,0,0
ACCT16554,0,0
ACCT16558,0,0
ACCT1656,0,0
ACCT16571,0,0
ACCT16574,0,0
ACCT16580,0,0
ACCT16583,0,0
ACCT16590,0,0
ACCT1661,0,0
ACCT16615,0,0
ACCT16623,0,0
ACCT16626,0,0
ACCT16627,0,0
ACCT1664,0,0
ACCT16642,0,0
ACCT16643,0,0
ACCT16647,0,0
ACCT16651,0,0
ACCT16655,0,0
ACCT16658,0,0
ACCT1667,0,0
ACCT16672,0,0
ACCT16673,0,0
ACCT167,0,0
ACCT1670,0,0
ACCT16702,0,0
ACCT16704,0,0
ACCT16705,0,0
ACCT16707,0,0
ACCT16708,0,0
ACCT1671,0,0
ACCT16714,0,0
ACCT16718,0,0
ACCT16726,0,0
ACCT16730,0,0
ACCT16732,0,0
ACCT16734,0,0
ACCT16740,0,0
ACCT16742,0,0
ACCT16747,0,0
ACCT16749,0,0
ACCT16750,0,0
ACCT16754,0,0
ACCT16755,0,0
ACCT16762,0,0
ACCT16764,0,0
ACCT16772,0,0
ACCT16781,0,0
ACCT16790,0,0
ACCT16791,0,0
ACCT16793,0,0
ACCT16800,0,0
ACCT16807,0,0
ACCT16810,0,0
ACCT16811,0,0
ACCT16812,0,0
ACCT16815,0,0
ACCT16817,0,0
ACCT16819,0,0
ACCT16821,0,0
ACCT16822,0,0
ACCT16826,0,0
ACCT16837,0,0
ACCT1684,0,0
ACCT16845,0,0
ACCT16849,0,0
ACCT16850,0,0
ACCT16852,0,0
ACCT16857,0,0
ACCT16867,0,0
ACCT16869,0,0
ACCT16871,0,0
ACCT16872,0,0
ACCT16881,0,0
ACCT16882,0,0
ACCT16886,0,0
ACCT16888,0,0
ACCT1689,0,0
ACCT16891,0,0
ACCT16899,0,0
ACCT1690,0,0
ACCT16902,0,0
ACCT16904,0,0
ACCT16914,0,0
ACCT16915,0,0
ACCT16918,0,0
ACCT16930,0,0
ACCT16933,0,0
ACCT16939,0,0
ACCT1694,0,0
ACCT16941,0,0
ACCT16944,0,0
ACCT16945,0,0
ACCT16951,0,0
ACCT16952,0,0
ACCT16953,0,0
ACCT16954,0,0
ACCT16961,0,0
ACCT16963,0,0
ACCT16964,0,0
ACCT16965,0,0
ACCT16967,0,0
ACCT16968,0,0
ACCT16971,0,0
ACCT16972,0,0
ACCT16975,0,0
ACCT16977,0,0
ACCT16981,0,0
ACCT16982,0,0
ACCT16991,0,0
ACCT16994,0,0
ACCT16997,0,0
ACCT16999,0,0
ACCT17000,0,0
ACCT17002,0,0
ACCT17009,0,0
ACCT17010,0,0
ACCT17032,0,0
ACCT17047,0,0
ACCT17051,0,0
ACCT17052,0,0
ACCT17055,0,0
ACCT17060,0,0
ACCT17072,0,0
ACCT17085,0,0
ACCT17086,0,0
ACCT17092,0,0
ACCT17093,0,0
ACCT17098,0,0
ACCT171,0,0
ACCT17107,0,0
ACCT17113,0,0
ACCT17114,0,0
ACCT17116,0,0
ACCT17128,0,0
ACCT17129,0,0
ACCT17130,0,0
ACCT17133,0,0
ACCT17140,0,0
ACCT17142,0,0
ACCT17148,0,0
ACCT17160,0,0
ACCT17169,0,0
ACCT17170,0,0
ACCT17172,0,0
ACCT1718,0,0
ACCT17182,0,0
ACCT17184,0,0
ACCT17187,0,0
ACCT17191,0,0
ACCT17194,0,0
ACCT17198,0,0
ACCT17199,0,0
ACCT17200,0,0
ACCT1721,0,0
ACCT17210,0,0
ACCT17213,0,0
ACCT17217,0,0
ACCT17220,0,0
ACCT17221,0,0
ACCT17228,0,0
ACCT1723,0,0
ACCT17231,0,0
ACCT17232,0,0
ACCT17236,0,0
ACCT17238,0,0
ACCT1724,0,0
ACCT17242,0,0
ACCT17246,0,0
ACCT17249,0,0
ACCT17251,0,0
ACCT17256,0,0
ACCT17259,0,0
ACCT17262,0,0
ACCT17263,0,0
ACCT17274,0,0
ACCT17276,0,0
ACCT17281,0,0
ACCT17287,0,0
ACCT17297,0,0
ACCT173,0,0
ACCT17301,0,0
ACCT17302,0,0
ACCT17303,0,0
ACCT17304,0,0
ACCT17305,0,0
ACCT17320,0,0
ACCT17322,0,0
ACCT17336,0,0
ACCT17337,0,0
ACCT1734,0,0
ACCT17341,0,0
ACCT17343,0,0
ACCT17344,0,0
ACCT17346,0,0
ACCT1735,0,0
ACCT17355,0,0
ACCT17357,0,0
ACCT1736,0,0
ACCT17366,0,0
ACCT17368,0,0
ACCT17372,0,0
ACCT17377,0,0
ACCT1738,0,0
ACCT17392,0,0
ACCT17393,0,0
ACCT17395,0,0
ACCT17398,0,0
ACCT174,0,0
ACCT17407,0,0
ACCT17414,0,0
ACCT17425,0,0
ACCT17429,0,0
ACCT17430,0,0
ACCT17431,0,0
ACCT17436,0,0
ACCT17442,0,0
ACCT17444,0,0
ACCT17448,0,0
ACCT17449,0,0
ACCT1745,0,0
ACCT17450,0,0
ACCT17451,0,0
ACCT17461,0,0
ACCT17469,0,0
ACCT17473,0,0
ACCT17482,0,0
ACCT17489,0,0
ACCT17495,0,0
ACCT17496,0,0
ACCT1750,0,0
ACCT17501,0,0
ACCT17503,0,0
ACCT17510,0,0
ACCT17515,0,0
ACCT17516,0,0
ACCT17521,0,0
ACCT17522,0,0
ACCT17525,0,0
ACCT17532,0,0
ACCT17533,0,0
ACCT17535,0,0
ACCT17538,0,0
ACCT17548,0,0
ACCT1755,0,0
ACCT17551,0,0
ACCT17554,0,0
ACCT17564,0,0
ACCT17568,0,0
ACCT17569,0,0
ACCT1757,0,0
ACCT17570,0,0
ACCT17571,0,0
ACCT17578,0,0
ACCT17579,0,0
ACCT17585,0,0
ACCT17590,0,0
ACCT17594,0,0
ACCT176,0,0
ACCT17605,0,0
ACCT17606,0,0
ACCT17610,0,0
ACCT17612,0,0
ACCT17615,0,0
ACCT17618,0,0
ACCT17623,0,0
ACCT17624,0,0
ACCT17647,0,0
ACCT17649,0,0
ACCT17650,0,0
ACCT17652,0,0
ACCT17663,0,0
ACCT17664,0,0
ACCT17680,0,0
ACCT17685,0,0
ACCT17691,0,0
ACCT17694,0,0
ACCT17695,0,0
ACCT17696,0,0
ACCT17698,0,0
ACCT1770,0,0
ACCT17702,0,0
ACCT17708,0,0
ACCT17720,0,0
ACCT17729,0,0
ACCT17732,0,0
ACCT17733,0,0
ACCT17740,0,0
ACCT17757,0,0
ACCT17758,0,0
ACCT17760,0,0
ACCT17763,0,0
ACCT17768,0,0
ACCT1777,0,0
ACCT17771,0,0
ACCT17774,0,0
ACCT17780,0,0
ACCT17792,0,0
ACCT17796,0,0
ACCT17799,0,0
ACCT17808,0,0
ACCT17827,0,0
ACCT17829,0,0
ACCT17830,0,0
ACCT17834,0,0
ACCT17839,0,0
ACCT17845,0,0
ACCT17852,0,0
ACCT17855,0,0
ACCT17856,0,0
ACCT1786,0,0
ACCT17870,0,0
ACCT17872,0,0
ACCT17875,0,0
ACCT1788,0,0
ACCT17884,0,0
ACCT17885,0,0
ACCT17888,0,0
ACCT17889,0,0
ACCT17892,0,0
ACCT17894,0,0
ACCT17898,0,0
ACCT1790,0,0
ACCT17907,0,0
ACCT17909,0,0
ACCT17910,0,0
ACCT1792,0,0
ACCT17925,0,0
ACCT17932,0,0
ACCT17938,0,0
ACCT17942,0,0
ACCT17943,0,0
ACCT17945,0,0
ACCT17946,0,0
ACCT1797,0,0
ACCT1799,0,0
ACCT17994,0,0
ACCT17995,0,0
ACCT18001,0,0
ACCT18008,0,0
ACCT18010,0,0
ACCT18014,0,0
ACCT18021,0,0
ACCT18022,0,0
ACCT18029,0,0
ACCT1803,0,0
ACCT18035,0,0
ACCT18042,0,0
ACCT18045,0,0
ACCT18047,0,0
ACCT18049,0,0
ACCT18065,0,0
ACCT18068,0,0
ACCT18077,0,0
ACCT18087,0,0
ACCT18092,0,0
ACCT18100,0,0
ACCT18101,0,0
ACCT18102,0,0
ACCT18104,0,0
ACCT18106,0,0
ACCT18107,0,0
ACCT18108,0,0
ACCT1811,0,0
ACCT18110,0,0
ACCT18116,0,0
ACCT18118,0,0
ACCT18119,0,0
ACCT18135,0,0
ACCT18138,0,0
ACCT18140,0,0
ACCT18148,0,0
ACCT18157,0,0
ACCT18160,0,0
ACCT18169,0,0
ACCT18170,0,0
ACCT18171,0,0
ACCT1818,0,0
ACCT18180,0,0
ACCT18184,0,0
ACCT18187,0,0
ACCT18188,0,0
ACCT18201,0,0
ACCT18209,0,0
ACCT18211,0,0
ACCT18214,0,0
ACCT18218,0,0
ACCT1822,0,0
ACCT18220,0,0
ACCT18226,0,0
ACCT18232,0,0
ACCT18244,0,0
ACCT18246,0,0
ACCT18248,0,0
ACCT18250,0,0
ACCT18261,0,0
ACCT18264,0,0
ACCT18266,0,0
ACCT18267,0,0
ACCT18275,0,0
ACCT18279,0,0
ACCT18281,0,0
ACCT18283,0,0
ACCT18287,0,0
ACCT1829,0,1
ACCT18291,0,0
ACCT18304,0,0
ACCT18305,0,0
ACCT18310,0,0
ACCT18312,0,0
ACCT18314,0,0
ACCT1832,0,0
ACCT18327,0,0
ACCT18330,0,0
ACCT18336,0,0
ACCT18339,0,0
ACCT18342,0,0
ACCT18343,0,0
ACCT18345,0,0
ACCT18348,0,0
ACCT18354,0,0
ACCT18359,0,0
ACCT18362,0,0
ACCT18364,0,0
ACCT18369,0,0
ACCT18372,0,0
ACCT18378,0,0
ACCT18382,0,0
ACCT18383,0,0
ACCT18394,0,0
ACCT18396,0,0
ACCT18398,0,0
ACCT18400,0,0
ACCT18401,0,0
ACCT18408,0,0
ACCT18409,0,0
ACCT18412,0,0
ACCT18413,0,0
ACCT18414,0,0
ACCT18417,0,0
ACCT18418,0,0
ACCT1842,0,0
ACCT18420,0,0
ACCT18425,0,0
ACCT18427,0,0
ACCT18452,0,0
ACCT18457,0,0
ACCT18468,0,0
ACCT18469,0,0
ACCT18476,0,0
ACCT18481,0,0
ACCT18489,0,0
ACCT18490,0,0
ACCT18492,0,0
ACCT18494,0,0
ACCT18495,0,0
ACCT18496,0,0
ACCT18499,0,0
ACCT18511,0,0
ACCT18515,0,0
ACCT18517,0,0
ACCT18524,0,0
ACCT18532,0,0
ACCT18538,0,0
ACCT18539,0,0
ACCT18545,0,0
ACCT18549,0,0
ACCT18555,0,0
ACCT18556,0,0
ACCT18558,0,0
ACCT18559,0,0
ACCT18572,0,0
ACCT18577,0,0
ACCT1858,0,0
ACCT18581,0,0
ACCT18583,0,0
ACCT18584,0,0
ACCT18588,0,0
ACCT18589,0,0
ACCT18592,0,0
ACCT18593,0,0
ACCT18597,0,0
ACCT18609,0,0
ACCT18611,0,0
ACCT18613,0,0
ACCT18628,0,0
ACCT18630,0,0
ACCT18631,0,0
ACCT18635,0,0
ACCT18646,0,0
ACCT18648,0,0
ACCT18649,0,0
ACCT18653,0,0
ACCT18654,0,0
ACCT18656,0,0
ACCT18662,0,0
ACCT18663,0,0
ACCT18669,0,0
ACCT18671,0,0
ACCT18673,0,0
ACCT18674,0,0
ACCT18677,0,0
ACCT18679,0,0
ACCT18686,0,0
ACCT18695,0,0
ACCT18697,0,0
ACCT18698,0,0
ACCT18709,0,0
ACCT1871,0,0
ACCT18716,0,0
ACCT18717,0,0
ACCT18718,0,0
ACCT18719,0,0
ACCT18720,0,0
ACCT18739,0,0
ACCT18745,0,0
ACCT18746,0,0
ACCT1875,0,0
ACCT18756,0,0
ACCT18760,0,0
ACCT18763,0,0
ACCT18768,0,0
ACCT18769,0,0
ACCT18774,0,0
ACCT18776,0,0
ACCT18777,0,0
ACCT18779,0,0
ACCT18780,0,0
ACCT18781,0,0
ACCT18784,0,0
ACCT18787,0,0
ACCT18788,0,0
ACCT18790,0,0
ACCT18793,0,0
ACCT188,0,0
ACCT18800,0,0
ACCT18804,0,0
ACCT18806,0,0
ACCT18814,0,0
ACCT18818,0,0
ACCT1882,0,0
ACCT18827,0,0
ACCT18830,0,0
ACCT18835,0,0
ACCT18839,0,0
ACCT18840,0,0
ACCT18845,0,0
ACCT18846,0,0
ACCT18857,0,0
ACCT18863,0,0
ACCT18866,0,0
ACCT18867,0,0
ACCT18869,0,0
ACCT18870,0,0
ACCT18876,0,0
ACCT18877,0,0
ACCT18879,0,0
ACCT18885,0,0
ACCT18886,0,0
ACCT18893,0,0
ACCT189,0,0
ACCT18909,0,0
ACCT18911,0,0
ACCT1893,0,0
ACCT18932,0,0
ACCT18935,0,0
ACCT18938,0,0
ACCT18939,0,0
ACCT1894,0,0
ACCT18940,0,0
ACCT18941,0,0
ACCT18942,0,0
ACCT18943,0,0
ACCT18945,0,0
ACCT18951,0,0
ACCT18955,0,0
ACCT18960,0,0
ACCT18969,0,0
ACCT1897,0,0
ACCT18972,0,0
ACCT18984,0,0
ACCT1899,0,0
ACCT1900,0,0
ACCT19008,0,0
ACCT19015,0,0
ACCT19017,0,0
ACCT19018,0,0
ACCT1902,0,0
ACCT19028,0,0
ACCT19034,0,0
ACCT19035,0,0
ACCT19037,0,0
ACCT19041,0,0
ACCT19061,0,0
ACCT19066,0,0
ACCT1907,0,0
ACCT19070,0,0
