ACCT_NBR,in_watchlist,prediction
ACCT1908,0,0
ACCT19084,0,0
ACCT19101,0,0
ACCT19102,0,0
ACCT19103,0,0
ACCT1911,0,0
ACCT19110,0,0
ACCT19111,0,0
ACCT19112,0,0
ACCT19113,0,0
ACCT19114,0,0
ACCT19117,0,0
ACCT19128,0,0
ACCT1913,0,0
ACCT19130,0,0
ACCT19133,0,0
ACCT19136,0,0
ACCT19139,0,0
ACCT19151,0,0
ACCT19153,0,0
ACCT19158,0,0
ACCT19160,0,0
ACCT19168,0,0
ACCT19173,0,0
ACCT19176,0,0
ACCT19179,0,0
ACCT19182,0,0
ACCT19184,0,0
ACCT19187,0,0
ACCT1920,0,0
ACCT19201,0,0
ACCT1921,0,0
ACCT19211,0,0
ACCT19215,0,0
ACCT19217,0,0
ACCT1922,0,0
ACCT19223,0,0
ACCT1923,0,0
ACCT19241,0,0
ACCT19246,0,0
ACCT19249,0,0
ACCT19250,0,0
ACCT19253,0,0
ACCT19255,0,0
ACCT19258,0,0
ACCT19262,0,0
ACCT19272,0,0
ACCT19280,0,0
ACCT19281,0,0
ACCT19291,0,0
ACCT19296,0,0
ACCT193,0,0
ACCT19309,0,0
ACCT19312,0,0
ACCT19316,0,0
ACCT19325,0,0
ACCT19336,0,0
ACCT19338,0,0
ACCT19341,0,0
ACCT19343,0,0
ACCT19344,0,0
ACCT19350,0,0
ACCT19356,0,0
ACCT19357,0,0
ACCT19360,0,0
ACCT19363,0,0
ACCT19379,0,0
ACCT19380,0,0
ACCT19381,0,0
ACCT19388,0,0
ACCT1940,0,0
ACCT19402,0,0
ACCT19405,0,0
ACCT19410,0,0
ACCT19412,0,0
ACCT1942,0,0
ACCT19434,0,0
ACCT1944,0,0
ACCT19448,0,0
ACCT19454,0,0
ACCT1946,0,0
ACCT19463,0,0
ACCT19464,0,0
ACCT19465,0,0
ACCT19466,0,0
ACCT19467,0,0
ACCT19469,0,0
ACCT1947,0,0
ACCT19472,0,0
ACCT19477,0,0
ACCT19479,0,0
ACCT19486,0,0
ACCT19488,0,0
ACCT19489,0,0
ACCT19492,0,0
ACCT19493,0,0
ACCT19500,0,0
ACCT19505,0,0
ACCT1951,0,0
ACCT19511,0,0
ACCT19514,0,0
ACCT19515,0,0
ACCT19522,0,0
ACCT19529,0,0
ACCT19538,0,0
ACCT19541,0,0
ACCT19542,0,0
ACCT19544,0,0
ACCT19554,0,0
ACCT19557,0,0
ACCT1956,0,0
ACCT19564,0,0
ACCT19565,0,0
ACCT19569,0,0
ACCT19570,0,0
ACCT19571,0,0
ACCT19572,0,0
ACCT19585,0,0
ACCT19587,0,0
ACCT19590,0,0
ACCT19602,0,0
ACCT19605,0,0
ACCT19606,0,0
ACCT19609,0,0
ACCT19627,0,0
ACCT1963,0,0
ACCT19638,0,0
ACCT19641,0,0
ACCT19645,0,0
ACCT19648,0,0
ACCT19649,0,0
ACCT19661,0,0
ACCT19662,0,0
ACCT19669,0,0
ACCT1967,0,0
ACCT19670,0,0
ACCT19672,0,0
ACCT19673,0,0
ACCT19683,0,0
ACCT19690,0,0
ACCT19699,0,0
ACCT19703,0,0
ACCT19704,0,0
ACCT19711,0,0
ACCT19715,0,0
ACCT19719,0,0
ACCT1972,0,0
ACCT19721,0,0
ACCT19726,0,0
ACCT19732,0,0
ACCT19734,0,0
ACCT19746,0,0
ACCT19748,0,0
ACCT19751,0,0
ACCT19759,0,0
ACCT19765,0,0
ACCT19766,0,0
ACCT19767,0,0
ACCT19772,0,0
ACCT19775,0,0
ACCT19776,0,0
ACCT19781,0,0
ACCT19798,0,0
ACCT198,0,0
ACCT1980,0,0
ACCT19800,0,0
ACCT19805,0,0
ACCT19812,0,0
ACCT19814,0,0
ACCT19815,0,0
ACCT19816,0,0
ACCT19820,0,0
ACCT19821,0,0
ACCT19829,0,0
ACCT1983,0,0
ACCT19831,0,0
ACCT19836,0,0
ACCT19839,0,0
ACCT1984,0,0
ACCT19846,0,0
ACCT19848,0,0
ACCT19852,0,0
ACCT19854,0,0
ACCT19866,0,0
ACCT19869,0,0
ACCT19875,0,0
ACCT19876,0,0
ACCT19884,0,0
ACCT19890,0,0
ACCT19891,0,0
ACCT19895,0,0
ACCT19896,0,0
ACCT19897,0,0
ACCT199,0,0
ACCT1990,0,0
ACCT19901,0,0
ACCT19906,0,0
ACCT19910,0,0
ACCT1992,0,0
ACCT19924,0,0
ACCT19928,0,0
ACCT1993,0,0
ACCT19932,0,0
ACCT1995,0,0
ACCT19958,0,0
ACCT1996,0,0
ACCT19971,0,0
ACCT1998,0,0
ACCT1999,0,0
ACCT19991,0,0
ACCT200,0,0
ACCT2000,0,0
ACCT20001,0,0
ACCT2001,0,0
ACCT20023,0,0
ACCT20024,0,0
ACCT20033,0,0
ACCT20042,0,0
ACCT20044,0,0
ACCT20047,0,0
ACCT20048,0,0
ACCT20049,0,0
ACCT20059,0,0
ACCT2006,0,0
ACCT20060,0,0
ACCT20068,0,0
ACCT20069,0,0
ACCT20071,0,0
ACCT20076,0,0
ACCT20094,0,0
ACCT20096,0,0
ACCT20099,0,0
ACCT20105,0,0
ACCT20107,0,0
ACCT20118,0,0
ACCT2012,0,0
ACCT20124,0,0
ACCT20125,0,0
ACCT20128,0,0
ACCT20136,0,0
ACCT20138,0,0
ACCT20140,0,0
ACCT20141,0,0
ACCT20142,0,0
ACCT20143,0,0
ACCT20144,0,0
ACCT20145,0,0
ACCT20146,0,0
ACCT20150,0,0
ACCT20151,0,0
ACCT20159,0,0
ACCT20162,0,0
ACCT20166,0,0
ACCT20170,0,0
ACCT20174,0,0
ACCT20187,0,0
ACCT20189,0,0
ACCT2019,0,0
ACCT20199,0,0
ACCT20206,0,0
ACCT20209,0,0
ACCT20210,0,0
ACCT20212,0,0
ACCT20219,0,0
ACCT20223,0,0
ACCT20225,0,0
ACCT2023,0,0
ACCT20236,0,0
ACCT20237,0,0
ACCT2024,0,0
ACCT20253,0,0
ACCT20260,0,0
ACCT2027,0,0
ACCT20277,0,0
ACCT20292,0,0
ACCT20297,0,0
ACCT20298,0,0
ACCT20302,0,0
ACCT2031,0,0
ACCT20315,0,0
ACCT20339,0,0
ACCT2034,0,0
ACCT20343,0,0
ACCT20344,0,0
ACCT20352,0,0
ACCT2036,0,0
ACCT20363,0,0
ACCT20367,0,0
ACCT20379,0,0
ACCT20383,0,0
ACCT20384,0,0
ACCT20392,0,0
ACCT20393,0,0
ACCT20404,0,0
ACCT20406,0,0
ACCT20411,0,0
ACCT20414,0,0
ACCT2042,0,0
ACCT20429,0,0
ACCT20441,0,0
ACCT20448,0,0
ACCT20451,0,0
ACCT20455,0,0
ACCT20467,0,0
ACCT20468,0,0
ACCT20479,0,0
ACCT20489,0,0
ACCT2049,0,0
ACCT20492,0,0
ACCT20496,0,0
ACCT20499,0,0
ACCT205,0,0
ACCT20505,0,0
ACCT20508,0,0
ACCT20513,0,0
ACCT20515,0,1
ACCT20524,0,0
ACCT20525,0,0
ACCT20526,0,0
ACCT20544,0,0
ACCT20547,0,0
ACCT20548,0,0
ACCT20562,0,0
ACCT20570,0,0
ACCT20571,0,0
ACCT20575,0,0
ACCT20579,0,0
ACCT2058,0,0
ACCT20588,0,0
ACCT20589,0,0
ACCT20590,0,0
ACCT20592,0,0
ACCT20595,0,0
ACCT20597,0,0
ACCT20603,0,0
ACCT20606,0,0
ACCT20609,0,0
ACCT2061,0,0
ACCT20610,0,0
ACCT20625,0,0
ACCT20628,0,0
ACCT2063,0,0
ACCT20643,0,0
ACCT20644,0,0
ACCT20646,0,0
ACCT20652,0,0
ACCT20662,0,0
ACCT20670,0,0
ACCT20671,0,0
ACCT20676,0,0
ACCT2068,0,0
ACCT20688,0,0
ACCT20697,0,0
ACCT20700,0,0
ACCT20707,0,0
ACCT2071,0,0
ACCT20710,0,0
ACCT20712,0,0
ACCT20714,0,0
ACCT20719,0,0
ACCT20721,0,0
ACCT20728,0,0
ACCT20732,0,0
ACCT20734,0,0
ACCT20735,0,0
ACCT20742,0,0
ACCT2075,0,0
ACCT20753,0,0
ACCT20764,0,0
ACCT20771,0,0
ACCT20782,0,0
ACCT20786,0,0
ACCT20790,0,0
ACCT20791,0,0
ACCT20792,0,0
ACCT20793,0,0
ACCT20797,0,0
ACCT20799,0,0
ACCT20806,0,0
ACCT20811,0,0
ACCT20814,0,0
ACCT20816,0,0
ACCT20817,0,0
ACCT20819,0,0
ACCT2082,0,0
ACCT20820,0,0
ACCT20825,0,0
ACCT20827,0,0
ACCT20832,0,0
ACCT20835,0,0
ACCT20837,0,0
ACCT20839,0,0
ACCT2084,0,0
ACCT20843,0,0
ACCT20851,0,0
ACCT20853,0,0
ACCT20858,0,0
ACCT20861,0,0
ACCT20862,0,0
ACCT20863,0,0
ACCT20870,0,0
ACCT20875,0,0
ACCT20876,0,0
ACCT20880,0,0
ACCT20886,0,0
ACCT2089,0,0
ACCT20895,0,0
ACCT20899,0,0
ACCT20902,0,0
ACCT20907,0,0
ACCT20923,0,0
ACCT20924,0,0
ACCT20925,0,0
ACCT20927,0,0
ACCT20930,0,0
ACCT20939,0,0
ACCT2094,0,0
ACCT20951,0,0
ACCT20953,0,0
ACCT20956,0,0
ACCT20962,0,0
ACCT20966,0,0
ACCT2097,0,0
ACCT20971,0,0
ACCT20975,0,0
ACCT20977,0,0
ACCT20979,0,0
ACCT20983,0,0
ACCT20984,0,0
ACCT20986,0,0
ACCT20987,0,0
ACCT20988,0,0
ACCT20998,0,0
ACCT210,0,0
ACCT21009,0,0
ACCT21011,0,0
ACCT21013,0,0
ACCT21022,0,0
ACCT21026,0,0
ACCT21028,0,0
ACCT21055,0,0
ACCT21059,0,0
ACCT2106,0,0
ACCT21060,0,0
ACCT21061,0,0
ACCT21063,0,0
ACCT21065,0,0
ACCT21072,0,0
ACCT21073,0,0
ACCT21075,0,0
ACCT21076,0,0
ACCT21080,0,0
ACCT21087,0,0
ACCT21088,0,0
ACCT21089,0,0
ACCT21090,0,0
ACCT21091,0,0
ACCT21097,0,0
ACCT21102,0,0
ACCT21105,0,0
ACCT21106,0,0
ACCT21111,0,0
ACCT21115,0,0
ACCT21118,0,0
ACCT21119,0,0
ACCT2112,0,0
ACCT21127,0,0
ACCT21133,0,0
ACCT2114,0,0
ACCT21142,0,0
ACCT21152,0,0
ACCT21154,0,0
ACCT21156,0,0
ACCT21157,0,0
ACCT21167,0,0
ACCT21168,0,0
ACCT21176,0,0
ACCT21177,0,0
ACCT21179,0,0
ACCT2118,0,0
ACCT21180,0,0
ACCT21182,0,0
ACCT21183,0,0
ACCT21190,0,0
ACCT21192,0,0
ACCT21194,0,0
ACCT21196,0,0
ACCT21197,0,0
ACCT21199,0,0
ACCT21223,0,0
ACCT21224,0,0
ACCT21226,0,0
ACCT21230,0,0
ACCT21233,0,0
ACCT21234,0,0
ACCT21235,0,0
ACCT21238,0,0
ACCT21243,0,0
ACCT21244,0,0
ACCT21256,0,0
ACCT21259,0,0
ACCT21275,0,0
ACCT21276,0,0
ACCT21292,0,0
ACCT21293,0,0
ACCT21294,0,0
ACCT21296,0,0
ACCT21309,0,0
ACCT21324,0,0
ACCT21325,0,0
ACCT21328,0,0
ACCT21329,0,0
ACCT21333,0,0
ACCT21335,0,0
ACCT21338,0,0
ACCT21339,0,0
ACCT2134,0,0
ACCT21343,0,0
ACCT21346,0,0
ACCT21357,0,0
ACCT21363,0,0
ACCT2137,0,0
ACCT21371,0,0
ACCT21392,0,0
ACCT21398,0,0
ACCT214,0,0
ACCT21410,0,0
ACCT21412,0,0
ACCT21416,0,0
ACCT21420,0,0
ACCT21439,0,0
ACCT2144,0,0
ACCT21444,0,0
ACCT21454,0,0
ACCT21457,0,0
ACCT21459,0,0
ACCT2146,0,0
ACCT21477,0,0
ACCT21482,0,0
ACCT21483,0,0
ACCT21484,0,0
ACCT21489,0,0
ACCT21494,0,0
ACCT21501,0,0
ACCT21502,0,0
ACCT21504,0,0
ACCT21509,0,0
ACCT21510,0,0
ACCT21512,0,0
ACCT21513,0,0
ACCT21516,0,0
ACCT21532,0,0
ACCT21534,0,0
ACCT21536,0,0
ACCT21546,0,0
ACCT21552,0,0
ACCT21554,0,0
ACCT21556,0,0
ACCT21558,0,0
ACCT21581,0,0
ACCT21582,0,0
ACCT21591,0,0
ACCT21592,0,0
ACCT21593,0,0
ACCT21594,0,0
ACCT21602,0,0
ACCT21604,0,0
ACCT21606,0,0
ACCT21609,0,0
ACCT21618,0,1
ACCT2162,0,0
ACCT21621,0,0
ACCT21625,0,0
ACCT21635,0,0
ACCT21638,0,0
ACCT2164,0,0
ACCT21640,0,0
ACCT21641,0,0
ACCT21647,0,0
ACCT2165,0,0
ACCT21650,0,0
ACCT21652,0,0
ACCT21655,0,0
ACCT21656,0,0
ACCT21666,0,0
ACCT21676,0,0
ACCT21684,0,0
ACCT2170,0,0
ACCT21701,0,0
ACCT21704,0,0
ACCT21707,0,0
ACCT21708,0,0
ACCT2171,0,0
ACCT21716,0,0
ACCT21720,0,0
ACCT21722,0,0
ACCT21734,0,0
ACCT21743,0,0
ACCT21744,0,0
ACCT2175,0,0
ACCT21750,0,0
ACCT21755,0,0
ACCT21756,0,0
ACCT21760,0,0
ACCT21761,0,0
ACCT21765,0,0
ACCT21769,0,0
ACCT2177,0,0
ACCT21782,0,0
ACCT21786,0,0
ACCT21789,0,0
ACCT21795,0,0
ACCT21809,0,0
ACCT2181,0,0
ACCT21814,0,0
ACCT21815,0,0
ACCT21819,0,0
ACCT21828,0,0
ACCT21829,0,0
ACCT21835,0,0
ACCT2184,0,0
ACCT21842,0,0
ACCT21843,0,0
ACCT21854,0,0
ACCT21855,0,0
ACCT21856,0,0
ACCT21862,0,0
ACCT21865,0,0
ACCT21868,0,0
ACCT21879,0,0
ACCT21880,0,0
ACCT21881,0,0
ACCT21903,0,0
ACCT21904,0,0
ACCT21905,0,0
ACCT2191,0,0
ACCT21912,0,0
ACCT21928,0,0
ACCT21929,0,0
ACCT21930,0,0
ACCT21936,0,0
ACCT21937,0,0
ACCT21939,0,0
ACCT21940,0,0
ACCT21961,0,0
ACCT21964,0,0
ACCT21965,0,0
ACCT21972,0,0
ACCT21976,0,0
ACCT21979,0,0
ACCT21981,0,0
ACCT21982,0,0
ACCT21983,0,0
ACCT21985,0,0
ACCT21996,0,0
ACCT21997,0,0
ACCT22003,0,0
ACCT22008,0,0
ACCT22019,0,0
ACCT22029,0,0
ACCT22033,0,0
ACCT22037,0,0
ACCT22040,0,0
ACCT22041,0,0
ACCT22045,0,0
ACCT22046,0,0
ACCT22052,0,0
ACCT2206,0,0
ACCT22062,0,0
ACCT22064,0,0
ACCT22065,0,0
ACCT22076,0,0
ACCT22077,0,0
ACCT22087,0,0
ACCT2209,0,0
ACCT22093,0,0
ACCT22105,0,0
ACCT22112,0,0
ACCT22125,0,0
ACCT2213,0,0
ACCT2214,0,0
ACCT22150,0,0
ACCT22152,0,0
ACCT2216,0,0
ACCT22162,0,0
ACCT22165,0,0
ACCT2217,0,0
ACCT22179,0,0
ACCT22185,0,0
ACCT22188,0,0
ACCT22189,0,0
ACCT22191,0,0
ACCT22192,0,0
ACCT22195,0,0
ACCT222,0,0
ACCT22200,0,0
ACCT22205,0,0
ACCT2221,0,0
ACCT22215,0,0
ACCT22217,0,0
ACCT22218,0,0
ACCT22222,0,0
ACCT22226,0,0
ACCT22227,0,0
ACCT22236,0,0
ACCT22237,0,0
ACCT22239,0,0
ACCT2224,0,0
ACCT22242,0,0
ACCT22243,0,0
ACCT22254,0,0
ACCT22257,0,0
ACCT22264,0,0
ACCT22271,0,0
ACCT22278,0,0
ACCT2228,0,0
ACCT22280,0,0
ACCT22287,0,0
ACCT22288,0,0
ACCT22290,0,0
ACCT22293,0,0
ACCT22294,0,0
ACCT22298,0,0
ACCT22300,0,0
ACCT22308,0,0
ACCT22312,0,0
ACCT22313,0,0
ACCT22326,0,0
ACCT22327,0,0
ACCT22331,0,0
ACCT22335,0,0
ACCT22338,0,0
ACCT22342,0,0
ACCT22345,0,0
ACCT22346,0,0
ACCT22359,0,0
ACCT22361,0,0
ACCT22363,0,0
ACCT22386,0,0
ACCT22389,0,0
ACCT22392,0,0
ACCT22395,0,0
ACCT22397,0,0
ACCT22399,0,0
ACCT2240,0,0
ACCT22400,0,0
ACCT22402,0,0
ACCT22403,0,0
ACCT22406,0,0
ACCT22416,0,0
ACCT22429,0,0
ACCT2243,0,0
ACCT22431,0,0
ACCT22435,0,0
ACCT22437,0,0
ACCT22442,0,0
ACCT22447,0,0
ACCT22449,0,0
ACCT22458,0,0
ACCT22470,0,0
ACCT22477,0,0
ACCT22483,0,0
ACCT22489,0,0
ACCT22494,0,0
ACCT22509,0,0
ACCT22510,0,0
ACCT22517,0,0
ACCT22519,0,0
ACCT22526,0,0
ACCT22530,0,0
ACCT22531,0,0
ACCT22535,0,0
ACCT22546,0,0
ACCT22547,0,1
ACCT22549,0,0
ACCT22558,0,0
ACCT22562,0,0
ACCT22564,0,0
ACCT22565,0,0
ACCT22569,0,0
ACCT2257,0,0
ACCT22573,0,0
ACCT22579,0,0
ACCT22581,0,0
ACCT22583,0,0
ACCT22592,0,0
ACCT22595,0,0
ACCT22598,0,0
ACCT2260,0,0
ACCT22601,0,0
ACCT22610,0,0
ACCT22613,0,0
ACCT22614,0,0
ACCT22615,0,0
ACCT22617,0,0
ACCT22620,0,0
ACCT22624,0,0
ACCT22626,0,0
ACCT22639,0,0
ACCT22640,0,0
ACCT22647,0,0
ACCT2266,0,0
ACCT22669,0,0
ACCT22671,0,0
ACCT22675,0,0
ACCT22680,0,0
ACCT22698,0,0
ACCT22699,0,0
ACCT22700,0,0
ACCT22701,0,0
ACCT22707,0,0
ACCT22712,0,0
ACCT22715,0,0
ACCT22727,0,0
ACCT22732,0,0
ACCT22734,0,0
ACCT22743,0,0
ACCT22748,0,0
ACCT22752,0,0
ACCT22759,0,0
ACCT2276,0,0
ACCT2277,0,0
ACCT22770,0,0
ACCT22777,0,0
ACCT2278,0,0
ACCT22784,0,0
ACCT22792,0,0
ACCT22793,0,0
ACCT22797,0,0
ACCT22798,0,0
ACCT2280,0,0
ACCT22804,0,0
ACCT22812,0,0
ACCT22817,0,0
ACCT22824,0,0
ACCT22827,0,0
ACCT2283,0,0
ACCT22832,0,0
ACCT22834,0,0
ACCT22850,0,0
ACCT22852,0,0
ACCT22853,0,0
ACCT22859,0,0
ACCT22862,0,0
ACCT22869,0,0
ACCT22871,0,0
ACCT22890,0,0
ACCT22891,0,0
ACCT22896,0,0
ACCT229,0,0
ACCT2291,0,0
ACCT22910,0,0
ACCT22911,0,0
ACCT22913,0,0
ACCT2292,0,0
ACCT22923,0,0
ACCT22924,0,0
ACCT22926,0,0
ACCT22930,0,0
ACCT22934,0,0
ACCT22935,0,0
ACCT22943,0,0
ACCT22944,0,0
ACCT22951,0,0
ACCT22952,0,0
ACCT22965,0,0
ACCT22973,0,0
ACCT22977,0,0
ACCT2298,0,0
ACCT22980,0,0
ACCT22985,0,0
ACCT22995,0,0
ACCT2300,0,0
ACCT23000,0,0
ACCT23007,0,0
ACCT23008,0,0
ACCT23011,0,0
ACCT23027,0,0
ACCT23030,0,0
ACCT23046,0,0
ACCT23054,0,0
ACCT23063,0,0
ACCT23065,0,0
ACCT23066,0,0
ACCT23068,0,0
ACCT23069,0,0
ACCT23075,0,0
ACCT23076,0,0
ACCT23077,0,0
ACCT23079,0,0
ACCT23084,0,0
ACCT23086,0,0
ACCT23087,0,0
ACCT23095,0,0
ACCT2310,0,0
ACCT23103,0,0
ACCT23107,0,0
ACCT23109,0,0
ACCT23110,0,0
ACCT23113,0,0
ACCT23115,0,0
ACCT23125,0,0
ACCT23128,0,0
ACCT23136,0,0
ACCT23140,0,0
ACCT23145,0,0
ACCT23147,0,0
ACCT23148,0,0
ACCT23154,0,0
ACCT23157,0,0
ACCT23158,0,0
ACCT23163,0,0
ACCT23173,0,0
ACCT23181,0,0
ACCT23184,0,0
ACCT23197,0,0
ACCT23199,0,0
ACCT23215,0,0
ACCT23216,0,0
ACCT23217,0,0
ACCT23222,0,0
ACCT23229,0,0
ACCT23231,0,0
ACCT23235,0,0
ACCT23243,0,0
ACCT23247,0,0
ACCT23248,0,0
ACCT23249,0,0
ACCT23250,0,0
ACCT23251,0,0
ACCT23252,0,0
ACCT23253,0,0
ACCT23255,0,0
ACCT23256,0,0
ACCT23258,0,0
ACCT2326,0,0
ACCT23260,0,0
ACCT23283,0,0
ACCT23284,0,0
ACCT23294,0,0
ACCT23295,0,0
ACCT23297,0,0
ACCT23300,0,0
ACCT23301,0,0
ACCT23302,0,0
ACCT23309,0,0
ACCT23312,0,0
ACCT23315,0,0
ACCT2332,0,0
ACCT2334,0,0
ACCT23344,0,0
ACCT23347,0,0
ACCT23348,0,0
ACCT2335,0,0
ACCT23351,0,0
ACCT23355,0,0
ACCT23362,0,0
ACCT23367,0,0
ACCT23372,0,0
ACCT23373,0,0
ACCT23376,0,0
ACCT23378,0,0
ACCT23379,0,0
ACCT23380,0,0
ACCT23385,0,0
ACCT23386,0,0
ACCT23388,0,0
ACCT23392,0,0
ACCT234,0,0
ACCT23400,0,0
ACCT23404,0,0
ACCT23407,0,0
ACCT23409,0,0
ACCT2341,0,0
ACCT23410,0,0
ACCT23414,0,0
ACCT23415,0,0
ACCT23420,0,0
ACCT23421,0,0
ACCT23432,0,0
ACCT23437,0,0
ACCT23444,0,0
ACCT23447,0,0
ACCT23450,0,0
ACCT23454,0,0
ACCT23455,0,0
ACCT23457,0,0
ACCT23458,0,0
ACCT23464,0,0
ACCT23466,0,0
ACCT23475,0,0
ACCT23478,0,0
ACCT2348,0,0
ACCT23493,0,0
ACCT23494,0,0
ACCT23496,0,0
ACCT23500,0,0
ACCT23518,0,0
ACCT23519,0,0
ACCT23521,0,0
ACCT23526,0,0
ACCT23533,0,0
ACCT2354,0,0
ACCT23543,0,0
ACCT23546,0,0
ACCT23549,0,0
ACCT2355,0,0
ACCT23552,0,0
ACCT23553,0,0
ACCT23558,0,0
ACCT23560,0,0
ACCT23562,0,0
ACCT23566,0,0
ACCT23567,0,0
ACCT23569,0,0
ACCT23573,0,0
ACCT23578,0,0
ACCT23580,0,0
ACCT23590,0,0
ACCT23591,0,0
ACCT23592,0,0
ACCT23594,0,0
ACCT23596,0,0
ACCT23611,0,0
ACCT23614,0,0
ACCT23615,0,0
ACCT23616,0,0
ACCT23617,0,0
ACCT2362,0,0
ACCT23620,0,0
ACCT23621,0,0
ACCT23622,0,0
ACCT23624,0,0
ACCT23625,0,0
ACCT23636,0,0
ACCT23645,0,0
ACCT23658,0,0
ACCT23683,0,0
ACCT2369,0,0
ACCT23693,0,0
ACCT237,0,0
ACCT23701,0,0
ACCT23703,0,0
ACCT23707,0,0
ACCT23709,0,0
ACCT23715,0,0
ACCT23718,0,0
ACCT2372,0,0
ACCT23726,0,0
ACCT23727,0,0
ACCT23735,0,0
ACCT2374,0,0
ACCT23742,0,0
ACCT23757,0,0
ACCT23760,0,0
ACCT23762,0,0
ACCT23763,0,0
ACCT2377,0,0
