ACCT_NBR,in_watchlist,prediction
ACCT23772,0,0
ACCT23781,0,0
ACCT23782,0,0
ACCT23784,0,0
ACCT23785,0,0
ACCT23787,0,0
ACCT23791,0,0
ACCT23796,0,0
ACCT2380,0,0
ACCT23801,0,0
ACCT23804,0,0
ACCT23806,0,0
ACCT23816,0,0
ACCT23817,0,0
ACCT23818,0,0
ACCT23828,0,0
ACCT23829,0,0
ACCT2384,0,0
ACCT23849,0,0
ACCT2385,0,0
ACCT2386,0,0
ACCT23860,0,0
ACCT23872,0,0
ACCT23875,0,0
ACCT2388,0,0
ACCT23880,0,0
ACCT23891,0,0
ACCT23892,0,0
ACCT23893,0,0
ACCT23895,0,0
ACCT23902,0,0
ACCT23904,0,0
ACCT23911,0,0
ACCT23912,0,0
ACCT23916,0,0
ACCT23929,0,0
ACCT23936,0,0
ACCT2394,0,0
ACCT23949,0,0
ACCT23950,0,0
ACCT23951,0,0
ACCT23953,0,0
ACCT23956,0,0
ACCT23957,0,0
ACCT23958,0,0
ACCT23959,0,0
ACCT23969,0,0
ACCT23972,0,0
ACCT23973,0,0
ACCT23974,0,0
ACCT23975,0,0
ACCT23976,0,0
ACCT23977,0,0
ACCT23980,0,0
ACCT23983,0,0
ACCT23984,0,0
ACCT23997,0,0
ACCT24,0,0
ACCT2400,0,0
ACCT24002,0,0
ACCT24003,0,0
ACCT24004,0,0
ACCT24006,0,0
ACCT24016,0,0
ACCT24029,0,0
ACCT24038,0,0
ACCT24040,0,0
ACCT24054,0,0
ACCT24056,0,0
ACCT2407,0,0
ACCT24077,0,0
ACCT24078,0,0
ACCT24079,0,0
ACCT24091,0,0
ACCT24093,0,0
ACCT24097,0,0
ACCT241,0,0
ACCT24110,0,0
ACCT24115,0,0
ACCT24116,0,0
ACCT24126,0,0
ACCT2413,0,0
ACCT24142,0,0
ACCT2415,0,0
ACCT24153,0,0
ACCT24166,0,0
ACCT24169,0,0
ACCT24170,0,0
ACCT24179,0,0
ACCT24185,0,0
ACCT24189,0,0
ACCT2419,0,0
ACCT24195,0,0
ACCT24196,0,0
ACCT24202,0,0
ACCT24218,0,0
ACCT2423,0,0
ACCT24233,0,0
ACCT24239,0,0
ACCT24246,0,0
ACCT24251,0,0
ACCT24255,0,0
ACCT24256,0,0
ACCT24257,0,0
ACCT24258,0,0
ACCT24265,0,0
ACCT24267,0,0
ACCT24270,0,0
ACCT24280,0,0
ACCT24284,0,0
ACCT24286,0,0
ACCT24288,0,0
ACCT24292,0,0
ACCT24294,0,0
ACCT24296,0,0
ACCT24298,0,0
ACCT24299,0,0
ACCT2430,0,0
ACCT24310,0,0
ACCT24313,0,0
ACCT24315,0,0
ACCT24325,0,0
ACCT24326,0,0
ACCT24327,0,0
ACCT24330,0,0
ACCT24331,0,0
ACCT24332,0,0
ACCT24333,0,0
ACCT24336,0,0
ACCT2434,0,0
ACCT24348,0,0
ACCT24352,0,0
ACCT24353,0,0
ACCT24354,0,0
ACCT24360,0,0
ACCT24361,0,0
ACCT24368,0,0
ACCT2437,0,0
ACCT24371,0,0
ACCT24374,0,0
ACCT24379,0,0
ACCT24382,0,0
ACCT24385,0,0
ACCT24392,0,0
ACCT24393,0,0
ACCT2440,0,0
ACCT24402,0,0
ACCT24403,0,0
ACCT2441,0,0
ACCT24413,0,0
ACCT2442,0,0
ACCT24425,0,0
ACCT24426,0,0
ACCT24436,0,0
ACCT24441,0,0
ACCT24445,0,0
ACCT24446,0,0
ACCT24448,0,0
ACCT24452,0,0
ACCT24454,0,0
ACCT24455,0,0
ACCT24457,0,0
ACCT24458,0,0
ACCT2446,0,0
ACCT24464,0,0
ACCT24468,0,0
ACCT24474,0,0
ACCT24477,0,0
ACCT24478,0,0
ACCT24485,0,0
ACCT24486,0,0
ACCT24487,0,0
ACCT24488,0,0
ACCT24489,0,0
ACCT24499,0,0
ACCT2450,0,0
ACCT24501,0,0
ACCT24503,0,0
ACCT24510,0,0
ACCT24513,0,0
ACCT24553,0,0
ACCT24554,0,0
ACCT24555,0,0
ACCT24556,0,0
ACCT24557,0,0
ACCT24558,0,0
ACCT24562,0,0
ACCT24568,0,0
ACCT2457,0,0
ACCT24573,0,0
ACCT24574,0,0
ACCT24580,0,0
ACCT24590,0,0
ACCT24592,0,0
ACCT24601,0,0
ACCT24605,0,0
ACCT24607,0,0
ACCT24613,0,0
ACCT24624,0,0
ACCT24626,0,0
ACCT24631,0,0
ACCT2464,0,0
ACCT24640,0,0
ACCT24648,0,0
ACCT24656,0,0
ACCT24679,0,0
ACCT24689,0,0
ACCT24725,0,0
ACCT24727,0,0
ACCT24729,0,0
ACCT24732,0,0
ACCT24735,0,0
ACCT24737,0,0
ACCT24743,0,0
ACCT24745,0,0
ACCT2475,0,0
ACCT24757,0,0
ACCT24759,0,0
ACCT24764,0,0
ACCT24765,0,0
ACCT24766,0,0
ACCT24774,0,0
ACCT24777,0,0
ACCT24782,0,0
ACCT24784,0,0
ACCT24785,0,0
ACCT24786,0,0
ACCT24787,0,0
ACCT24788,0,0
ACCT24805,0,0
ACCT24813,0,0
ACCT24817,0,0
ACCT24822,0,0
ACCT24839,0,0
ACCT24844,0,0
ACCT24847,0,0
ACCT24856,0,0
ACCT24860,0,0
ACCT2487,0,0
ACCT24884,0,0
ACCT24889,0,0
ACCT24892,0,0
ACCT24900,0,0
ACCT24908,0,0
ACCT24909,0,0
ACCT24915,0,0
ACCT24916,0,0
ACCT24918,0,0
ACCT2492,0,0
ACCT24921,0,0
ACCT24922,0,0
ACCT24929,0,0
ACCT24933,0,0
ACCT24935,0,0
ACCT24939,0,0
ACCT24940,0,0
ACCT24942,0,0
ACCT24944,0,0
ACCT24949,0,0
ACCT24956,0,0
ACCT24959,0,0
ACCT24962,0,0
ACCT24968,0,0
ACCT2497,0,0
ACCT24976,0,0
ACCT24977,0,0
ACCT2498,0,0
ACCT24981,0,0
ACCT24982,0,0
ACCT24988,0,0
ACCT2499,0,0
ACCT24992,0,0
ACCT250,0,0
ACCT25000,0,0
ACCT25002,0,0
ACCT25013,0,0
ACCT25015,0,0
ACCT25023,0,0
ACCT25027,0,0
ACCT25032,0,0
ACCT25037,0,0
ACCT25039,0,0
ACCT2505,0,0
ACCT25056,0,0
ACCT25058,0,0
ACCT25059,0,0
ACCT25062,0,0
ACCT25063,0,0
ACCT25067,0,0
ACCT25072,0,0
ACCT25073,0,0
ACCT25081,0,0
ACCT25082,0,0
ACCT25084,0,0
ACCT25088,0,0
ACCT2509,0,0
ACCT25091,0,0
ACCT25094,0,0
ACCT25096,0,0
ACCT251,0,0
ACCT25100,0,0
ACCT25103,0,0
ACCT25109,0,0
ACCT25113,0,0
ACCT25119,0,0
ACCT25123,0,0
ACCT25125,0,0
ACCT25126,0,0
ACCT25128,0,0
ACCT2513,0,0
ACCT25137,0,0
ACCT25155,0,0
ACCT25163,0,0
ACCT25164,0,0
ACCT25167,0,0
ACCT25184,0,0
ACCT252,0,0
ACCT25206,0,0
ACCT25207,0,0
ACCT25237,0,0
ACCT25239,0,0
ACCT25244,0,0
ACCT25246,0,0
ACCT25247,0,0
ACCT25249,0,0
ACCT25253,0,0
ACCT25258,0,0
ACCT25263,0,0
ACCT25266,0,0
ACCT25267,0,0
ACCT25274,0,0
ACCT25278,0,0
ACCT25282,0,0
ACCT25286,0,0
ACCT253,0,0
ACCT25308,0,0
ACCT2531,0,0
ACCT25311,0,0
ACCT25314,0,0
ACCT25323,0,0
ACCT25328,0,0
ACCT25333,0,0
ACCT25336,0,0
ACCT25337,0,0
ACCT25346,0,0
ACCT25347,0,0
ACCT25350,0,0
ACCT25352,0,0
ACCT25361,0,0
ACCT25380,0,0
ACCT25381,0,0
ACCT25384,0,0
ACCT25385,0,0
ACCT25386,0,0
ACCT25395,0,0
ACCT25399,0,0
ACCT25405,0,0
ACCT25406,0,0
ACCT25415,0,0
ACCT25417,0,0
ACCT25428,0,0
ACCT25431,0,0
ACCT25440,0,0
ACCT25450,0,0
ACCT25452,0,0
ACCT25454,0,0
ACCT25466,0,0
ACCT25469,0,0
ACCT25470,0,0
ACCT25471,0,0
ACCT25472,0,0
ACCT25474,0,0
ACCT25475,0,0
ACCT25476,0,0
ACCT25477,0,0
ACCT25478,0,0
ACCT25488,0,0
ACCT25489,0,0
ACCT2549,0,0
ACCT25491,0,0
ACCT25492,0,0
ACCT25493,0,0
ACCT25494,0,0
ACCT25496,0,0
ACCT25498,0,0
ACCT25507,0,0
ACCT25510,0,0
ACCT25511,0,0
ACCT25516,0,0
ACCT2552,0,0
ACCT25523,0,0
ACCT25524,0,0
ACCT25525,0,0
ACCT25533,0,0
ACCT25534,0,0
ACCT25535,0,0
ACCT25540,0,0
ACCT25542,0,0
ACCT25552,0,0
ACCT25557,0,0
ACCT25562,0,0
ACCT25572,0,0
ACCT25573,0,0
ACCT25576,0,0
ACCT25577,0,0
ACCT25589,0,0
ACCT25592,0,0
ACCT25604,0,0
ACCT25605,0,0
ACCT25610,0,0
ACCT25616,0,0
ACCT25617,0,0
ACCT25626,0,0
ACCT25629,0,0
ACCT2564,0,0
ACCT25649,0,0
ACCT25650,0,0
ACCT25651,0,0
ACCT25652,0,0
ACCT25653,0,0
ACCT25656,0,0
ACCT2566,0,0
ACCT25660,0,0
ACCT25667,0,0
ACCT25668,0,0
ACCT25671,0,0
ACCT25682,0,0
ACCT25688,0,0
ACCT2569,0,0
ACCT25694,0,0
ACCT25699,0,0
ACCT25718,0,0
ACCT25719,0,0
ACCT2572,0,0
ACCT25720,0,0
ACCT25721,0,0
ACCT25722,0,0
ACCT2573,0,0
ACCT25731,0,0
ACCT25736,0,0
ACCT25737,0,0
ACCT2574,0,0
ACCT25741,0,0
ACCT25742,0,0
ACCT25744,0,0
ACCT25757,0,0
ACCT25762,0,0
ACCT25774,0,0
ACCT25777,0,0
ACCT25778,0,0
ACCT25779,0,0
ACCT25788,0,0
ACCT25789,0,0
ACCT25790,0,0
ACCT25798,0,0
ACCT25811,0,0
ACCT25833,0,0
ACCT25838,0,0
ACCT25839,0,0
ACCT25840,0,0
ACCT25842,0,0
ACCT25848,0,0
ACCT2585,0,0
ACCT25858,0,0
ACCT25859,0,0
ACCT25860,0,0
ACCT25875,0,0
ACCT25884,0,0
ACCT25892,0,0
ACCT25893,0,0
ACCT25902,0,0
ACCT25906,0,0
ACCT25907,0,0
ACCT25908,0,0
ACCT25909,0,0
ACCT2591,0,0
ACCT25922,0,0
ACCT25929,0,0
ACCT25937,0,0
ACCT25940,0,0
ACCT25942,0,0
ACCT25949,0,0
ACCT2595,0,0
ACCT25950,0,0
ACCT25951,0,0
ACCT25952,0,0
ACCT25953,0,0
ACCT25954,0,0
ACCT25955,0,0
ACCT25956,0,0
ACCT25963,0,0
ACCT25965,0,0
ACCT25971,0,0
ACCT25977,0,0
ACCT25978,0,0
ACCT25982,0,0
ACCT25984,0,0
ACCT25989,0,0
ACCT25991,0,0
ACCT25996,0,0
ACCT2600,0,0
ACCT26006,0,0
ACCT26009,0,0
ACCT26014,0,0
ACCT26017,0,0
ACCT26024,0,0
ACCT26031,0,0
ACCT26033,0,0
ACCT2604,0,0
ACCT26040,0,0
ACCT26047,0,0
ACCT26057,0,0
ACCT26058,0,0
ACCT26062,0,0
ACCT26063,0,0
ACCT26076,0,0
ACCT26092,0,0
ACCT26095,0,0
ACCT26098,0,0
ACCT26099,0,0
ACCT261,0,0
ACCT26104,0,0
ACCT26107,0,0
ACCT26111,0,0
ACCT26116,0,0
ACCT26117,0,0
ACCT26120,0,0
ACCT26121,0,0
ACCT2613,0,0
ACCT26133,0,0
ACCT26135,0,0
ACCT26139,0,0
ACCT26145,0,0
ACCT26146,0,0
ACCT26147,0,0
ACCT26157,0,0
ACCT26158,0,0
ACCT26164,0,0
ACCT26169,0,0
ACCT26171,0,0
ACCT26172,0,0
ACCT26174,0,0
ACCT26176,0,0
ACCT26181,0,0
ACCT26188,0,0
ACCT26198,0,0
ACCT26200,0,0
ACCT26204,0,0
ACCT26214,0,0
ACCT26227,0,0
ACCT26230,0,0
ACCT26236,0,0
ACCT26237,0,0
ACCT26239,0,0
ACCT26243,0,0
ACCT26244,0,0
ACCT26250,0,0
ACCT26258,0,0
ACCT26267,0,0
ACCT26273,0,0
ACCT26277,0,0
ACCT26281,0,0
ACCT26282,0,0
ACCT26283,0,0
ACCT26284,0,0
ACCT26285,0,0
ACCT26288,0,0
ACCT26291,0,0
ACCT26294,0,0
ACCT26298,0,0
ACCT26299,0,0
ACCT2630,0,0
ACCT26306,0,0
ACCT26309,0,0
ACCT26310,0,0
ACCT26311,0,0
ACCT26315,0,0
ACCT26319,0,0
ACCT26346,0,0
ACCT26347,0,0
ACCT26351,0,0
ACCT26356,0,0
ACCT26357,0,0
ACCT2636,0,0
ACCT26362,0,0
ACCT26366,0,0
ACCT26368,0,0
ACCT26369,0,0
ACCT2637,0,0
ACCT26374,0,0
ACCT26376,0,0
ACCT26379,0,0
ACCT26381,0,0
ACCT26387,0,0
ACCT26388,0,0
ACCT26389,0,0
ACCT26395,0,0
ACCT26403,0,0
ACCT26409,0,0
ACCT26411,0,0
ACCT26412,0,0
ACCT26419,0,0
ACCT26421,0,0
ACCT26444,0,0
ACCT26445,0,0
ACCT26449,0,0
ACCT26455,0,0
ACCT26458,0,0
ACCT26459,0,0
ACCT26464,0,0
ACCT2647,0,0
ACCT26472,0,0
ACCT26473,0,0
ACCT26474,0,0
ACCT26477,0,0
ACCT26480,0,0
ACCT26482,0,0
ACCT26487,0,0
ACCT26488,0,0
ACCT2649,0,0
ACCT26491,0,0
ACCT26495,0,0
ACCT26497,0,0
ACCT26500,0,0
ACCT26503,0,0
ACCT26506,0,0
ACCT26514,0,0
ACCT26517,0,0
ACCT26524,0,0
ACCT26526,0,0
ACCT26529,0,0
ACCT26536,0,0
ACCT2655,0,0
ACCT26552,0,0
ACCT26559,0,0
ACCT26570,0,0
ACCT26571,0,0
ACCT26573,0,0
ACCT26577,0,0
ACCT26578,0,0
ACCT26579,0,0
ACCT26598,0,0
ACCT26599,0,0
ACCT26605,0,0
ACCT26610,0,0
ACCT26614,0,0
ACCT26616,0,0
ACCT2662,0,0
ACCT26625,0,0
ACCT26629,0,0
ACCT26633,0,0
ACCT26635,0,0
ACCT2664,0,0
ACCT26642,0,0
ACCT26644,0,0
ACCT26654,0,0
ACCT26655,0,0
ACCT26659,0,0
ACCT2666,0,0
ACCT26661,0,0
ACCT2667,0,0
ACCT26670,0,0
ACCT26676,0,0
ACCT26682,0,0
ACCT26686,0,0
ACCT2669,0,0
ACCT26690,0,0
ACCT26692,0,0
ACCT26694,0,0
ACCT26696,0,0
ACCT26697,0,0
ACCT26699,0,0
ACCT26704,0,0
ACCT26706,0,0
ACCT26709,0,0
ACCT26710,0,0
ACCT26711,0,0
ACCT26718,0,0
ACCT26729,0,0
ACCT26731,0,0
ACCT26732,0,0
ACCT26736,0,0
ACCT26746,0,0
ACCT26748,0,0
ACCT26755,0,0
ACCT26756,0,0
ACCT26764,0,0
ACCT26771,0,0
ACCT2679,0,0
ACCT26791,0,0
ACCT26797,0,0
ACCT26798,0,0
ACCT2680,0,0
ACCT26804,0,0
ACCT26806,0,0
ACCT26810,0,0
ACCT26814,0,0
ACCT26815,0,0
ACCT26819,0,0
ACCT2682,0,0
ACCT26827,0,0
ACCT26842,0,0
ACCT26853,0,0
ACCT26854,0,0
ACCT26855,0,0
ACCT26861,0,0
ACCT26862,0,0
ACCT26866,0,0
ACCT26874,0,0
ACCT26876,0,0
ACCT26878,0,0
ACCT2688,0,0
ACCT2689,0,0
ACCT26890,0,0
ACCT26891,0,0
ACCT26895,0,0
ACCT26897,0,0
ACCT26899,0,0
ACCT269,0,0
ACCT26908,0,0
ACCT26909,0,0
ACCT2691,0,0
ACCT26916,0,0
ACCT26917,0,0
ACCT2692,0,0
ACCT26925,0,0
ACCT26930,0,0
ACCT26940,0,0
ACCT26948,0,0
ACCT26951,0,0
ACCT26955,0,0
ACCT26972,0,0
ACCT26981,0,0
ACCT26989,0,0
ACCT2699,0,0
ACCT26991,0,0
ACCT26994,0,0
ACCT27,0,0
ACCT270,0,0
ACCT27006,0,0
ACCT27007,0,0
ACCT27008,0,0
ACCT2701,0,0
ACCT27012,0,0
ACCT27015,0,0
ACCT27016,0,0
ACCT2702,0,0
ACCT2703,0,0
ACCT27032,0,0
ACCT27039,0,0
ACCT27040,0,0
ACCT27041,0,0
ACCT27042,0,0
ACCT27043,0,0
ACCT27052,0,0
ACCT27053,0,0
ACCT2706,0,0
ACCT27064,0,0
ACCT27070,0,0
ACCT27073,0,0
ACCT27074,0,0
ACCT27086,0,0
ACCT27089,0,0
ACCT27092,0,0
ACCT27102,0,0
ACCT27109,0,0
ACCT27122,0,0
ACCT27129,0,0
ACCT27130,0,0
ACCT27134,0,0
ACCT27135,0,0
ACCT27137,0,0
ACCT27139,0,0
ACCT27140,0,0
ACCT27143,0,0
ACCT27145,0,0
ACCT27146,0,0
ACCT27151,0,0
ACCT27155,0,0
ACCT27158,0,0
ACCT27164,0,0
ACCT27165,0,0
ACCT27166,0,0
ACCT27167,0,0
ACCT27168,0,0
ACCT27169,0,0
ACCT2717,0,0
ACCT27178,0,0
ACCT2718,0,0
ACCT27185,0,0
ACCT27187,0,0
ACCT27192,0,0
ACCT27194,0,0
ACCT272,0,0
ACCT27204,0,0
ACCT27207,0,0
ACCT2721,0,0
ACCT27210,0,0
ACCT27221,0,0
ACCT27224,0,0
ACCT27225,0,0
ACCT27227,0,0
ACCT27229,0,0
ACCT27236,0,0
ACCT27242,0,0
ACCT27244,0,0
ACCT27248,0,0
ACCT27249,0,0
ACCT2725,0,0
ACCT27250,0,0
ACCT27251,0,0
ACCT27252,0,0
ACCT27255,0,0
ACCT27257,0,0
ACCT2726,0,0
ACCT27265,0,0
ACCT27269,0,0
ACCT27273,0,0
ACCT27274,0,0
ACCT27275,0,0
ACCT27276,0,0
ACCT27291,0,0
ACCT2730,0,0
ACCT27306,0,0
ACCT27310,0,0
ACCT27313,0,0
ACCT27318,0,0
ACCT27345,0,0
ACCT27347,0,0
ACCT27350,0,0
ACCT27355,0,0
ACCT27357,0,0
ACCT2736,0,0
ACCT27362,0,0
ACCT2737,0,0
ACCT27370,0,0
ACCT27381,0,0
ACCT27387,0,0
ACCT27389,0,0
ACCT27393,0,0
ACCT27396,0,0
ACCT2741,0,0
ACCT2742,0,0
ACCT27421,0,0
ACCT27430,0,0
ACCT27431,0,0
ACCT27443,0,0
ACCT27447,0,0
ACCT27450,0,0
ACCT27451,0,0
ACCT27455,0,0
ACCT27457,0,0
ACCT27466,0,0
ACCT27469,0,0
ACCT27470,0,0
ACCT27473,0,0
ACCT27479,0,0
ACCT27480,0,0
ACCT27481,0,0
ACCT27483,0,0
ACCT27486,0,0
ACCT27487,0,0
ACCT27488,0,0
ACCT27495,0,0
ACCT27499,0,0
ACCT27500,0,0
ACCT27505,0,0
ACCT27506,0,0
ACCT27519,0,0
ACCT2752,0,0
ACCT27523,0,0
ACCT27537,0,0
ACCT27539,0,0
ACCT27540,0,0
ACCT27542,0,0
ACCT27543,0,0
ACCT2755,0,0
ACCT27555,0,0
ACCT2756,0,0
ACCT27560,0,0
ACCT27561,0,0
ACCT27564,0,0
ACCT27565,0,0
ACCT27570,0,0
ACCT27572,0,0
ACCT27573,0,0
ACCT27578,0,0
ACCT27579,0,0
ACCT2758,0,0
ACCT27581,0,0
ACCT27582,0,0
ACCT27585,0,0
ACCT27591,0,0
ACCT27596,0,0
ACCT27598,0,0
ACCT27599,0,0
ACCT27603,0,0
ACCT27604,0,0
ACCT27606,0,0
ACCT27607,0,0
ACCT27609,0,0
ACCT27610,0,0
ACCT27611,0,0
ACCT27613,0,0
ACCT27621,0,0
ACCT27622,0,0
ACCT27628,0,0
ACCT27631,0,0
ACCT27634,0,0
ACCT27654,0,0
ACCT2766,0,0
ACCT27670,0,0
ACCT27677,0,0
ACCT27681,0,0
ACCT27688,0,0
ACCT27695,0,0
ACCT27699,0,0
ACCT2770,0,0
ACCT27708,0,0
ACCT27711,0,0
ACCT27714,0,0
ACCT27719,0,0
ACCT27724,0,0
ACCT27727,0,0
ACCT27729,0,0
ACCT2773,0,0
ACCT27746,0,0
ACCT27752,0,0
ACCT27755,0,0
ACCT27756,0,0
ACCT27758,0,0
ACCT2776,0,0
ACCT27766,0,0
ACCT27767,0,0
ACCT27768,0,0
ACCT2777,0,0
ACCT27775,0,0
ACCT27782,0,0
ACCT2779,0,0
ACCT27791,0,0
ACCT27795,0,0
ACCT27799,0,0
ACCT27807,0,0
ACCT27809,0,0
ACCT2781,0,0
ACCT27816,0,0
ACCT27817,0,0
ACCT27818,0,0
ACCT27819,0,0
ACCT27824,0,0
ACCT27825,0,0
ACCT27827,0,0
ACCT27829,0,0
ACCT27834,0,0
ACCT27837,0,0
ACCT2785,0,0
ACCT27856,0,0
ACCT27858,0,0
ACCT27866,0,0
ACCT27868,0,0
ACCT27872,0,0
ACCT27877,0,0
ACCT27881,0,0
ACCT27883,0,0
ACCT27889,0,0
ACCT27902,0,0
ACCT27909,0,0
ACCT27910,0,0
ACCT27912,0,0
ACCT27917,0,0
ACCT27926,0,0
ACCT27933,0,0
ACCT27934,0,0
ACCT27935,0,0
ACCT27937,0,0
ACCT27940,0,0
ACCT27941,0,0
ACCT27942,0,0
ACCT27944,0,0
ACCT27956,0,0
ACCT27964,0,0
ACCT27977,0,0
ACCT27983,0,0
ACCT27984,0,0
ACCT27990,0,0
ACCT27992,0,0
ACCT27995,0,0
ACCT27997,0,0
ACCT27998,0,0
ACCT2800,0,0
ACCT28003,0,0
ACCT28005,0,0
ACCT28006,0,0
ACCT28007,0,0
ACCT28011,0,0
ACCT28022,0,0
ACCT28023,0,0
ACCT28035,0,0
ACCT28037,0,0
ACCT28039,0,0
ACCT28042,0,0
ACCT28046,0,0
ACCT28047,0,0
ACCT28056,0,0
ACCT28059,0,0
ACCT28062,0,0
ACCT28065,0,0
ACCT28066,0,0
ACCT28071,0,0
ACCT28074,0,0
ACCT28076,0,0
ACCT28082,0,0
ACCT28085,0,0
ACCT28089,0,0
ACCT28093,0,0
ACCT28099,0,0
ACCT28107,0,0
ACCT28108,0,0
ACCT28112,0,0
ACCT28114,0,0
ACCT28126,0,0
ACCT28128,0,0
ACCT28129,0,0
ACCT28130,0,0
ACCT28141,0,0
ACCT28147,0,0
ACCT28153,0,0
ACCT28165,0,0
ACCT28166,0,0
ACCT28168,0,0
ACCT28169,0,0
ACCT2817,0,0
ACCT28179,0,0
ACCT2818,0,0
ACCT28182,0,0
ACCT28183,0,0
ACCT28189,0,0
ACCT28199,0,0
ACCT28219,0,0
ACCT28235,0,0
ACCT28241,0,0
ACCT28246,0,0
ACCT28248,0,0
ACCT28252,0,0
ACCT28256,0,0
ACCT28259,0,0
ACCT28260,0,0
ACCT2827,0,0
ACCT28275,0,0
ACCT28276,0,0
ACCT28280,0,0
ACCT28281,0,0
ACCT28284,0,0
ACCT28288,0,0
ACCT2829,0,0
ACCT28297,0,0
ACCT28300,0,0
ACCT28304,0,0
