ACCT_NBR,in_watchlist,prediction
ACCT28306,0,0
ACCT28310,0,0
ACCT28312,0,0
ACCT28315,0,0
ACCT28325,0,0
ACCT28327,0,0
ACCT28339,0,0
ACCT28340,0,0
ACCT28344,0,0
ACCT28345,0,0
ACCT28346,0,0
ACCT28347,0,0
ACCT28355,0,0
ACCT28362,0,0
ACCT28365,0,0
ACCT28373,0,0
ACCT28374,0,0
ACCT28377,0,0
ACCT28390,0,0
ACCT28394,0,0
ACCT28395,0,0
ACCT28399,0,0
ACCT28403,0,0
ACCT28404,0,0
ACCT28417,0,0
ACCT28425,0,0
ACCT2843,0,0
ACCT28442,0,0
ACCT28448,0,0
ACCT28452,0,0
ACCT28453,0,0
ACCT28462,0,0
ACCT28471,0,0
ACCT28480,0,0
ACCT28485,0,0
ACCT28504,0,0
ACCT28507,0,0
ACCT28511,0,0
ACCT28518,0,0
ACCT2852,0,0
ACCT2854,0,0
ACCT28541,0,0
ACCT28543,0,0
ACCT28544,0,0
ACCT28546,0,0
ACCT28547,0,0
ACCT28561,0,0
ACCT28564,0,0
ACCT2858,0,0
ACCT28582,0,0
ACCT28591,0,0
ACCT28592,0,0
ACCT28595,0,0
ACCT28600,0,0
ACCT28602,0,0
ACCT28605,0,0
ACCT28607,0,0
ACCT28609,0,0
ACCT2861,0,0
ACCT28613,0,0
ACCT28614,0,0
ACCT28616,0,0
ACCT28623,0,0
ACCT28641,0,0
ACCT28644,0,0
ACCT28650,0,0
ACCT28656,0,0
ACCT28659,0,0
ACCT28674,0,0
ACCT28676,0,0
ACCT2868,0,0
ACCT28686,0,0
ACCT28687,0,0
ACCT28691,0,0
ACCT28696,0,0
ACCT28698,0,0
ACCT28702,0,0
ACCT28708,0,0
ACCT28715,0,0
ACCT28716,0,0
ACCT2872,0,0
ACCT28723,0,0
ACCT28731,0,0
ACCT28732,0,0
ACCT28734,0,0
ACCT28739,0,0
ACCT28744,0,0
ACCT28745,0,0
ACCT2875,0,0
ACCT28753,0,0
ACCT28759,0,0
ACCT28762,0,0
ACCT28764,0,0
ACCT28765,0,0
ACCT28769,0,0
ACCT28774,0,0
ACCT28781,0,0
ACCT28798,0,0
ACCT288,0,0
ACCT2880,0,0
ACCT28801,0,0
ACCT28803,0,0
ACCT28804,0,0
ACCT28811,0,0
ACCT28818,0,0
ACCT28820,0,0
ACCT28827,0,0
ACCT28833,0,0
ACCT28840,0,0
ACCT28842,0,0
ACCT28845,0,0
ACCT28846,0,0
ACCT28848,0,0
ACCT28856,0,0
ACCT28857,0,0
ACCT28859,0,0
ACCT28860,0,0
ACCT28868,0,0
ACCT2887,0,0
ACCT28870,0,0
ACCT28871,0,0
ACCT28892,0,0
ACCT28903,0,0
ACCT28904,0,0
ACCT28908,0,0
ACCT2891,0,0
ACCT28911,0,0
ACCT28919,0,0
ACCT28922,0,0
ACCT28929,0,0
ACCT28933,0,0
ACCT28934,0,0
ACCT28936,0,0
ACCT28938,0,0
ACCT28945,0,0
ACCT28953,0,0
ACCT28954,0,0
ACCT28956,0,0
ACCT28958,0,0
ACCT28962,0,0
ACCT28969,0,0
ACCT28970,0,0
ACCT28971,0,0
ACCT28973,0,0
ACCT28975,0,0
ACCT28979,0,0
ACCT2898,0,0
ACCT28982,0,0
ACCT28985,0,0
ACCT28989,0,0
ACCT28993,0,0
ACCT28994,0,0
ACCT28995,0,0
ACCT29,0,0
ACCT290,0,0
ACCT29029,0,0
ACCT2903,0,0
ACCT29030,0,0
ACCT29031,0,0
ACCT29032,0,0
ACCT29041,0,0
ACCT29044,0,0
ACCT29052,0,0
ACCT29053,0,0
ACCT29055,0,0
ACCT29056,0,0
ACCT29058,0,0
ACCT2906,0,0
ACCT2907,0,0
ACCT29080,0,0
ACCT29081,0,0
ACCT29084,0,0
ACCT29089,0,0
ACCT2909,0,0
ACCT291,0,0
ACCT29102,0,0
ACCT29103,0,0
ACCT2911,0,0
ACCT29111,0,0
ACCT29112,0,0
ACCT29116,0,0
ACCT29118,0,0
ACCT29121,0,0
ACCT29123,0,0
ACCT29129,0,0
ACCT29131,0,0
ACCT29148,0,0
ACCT29158,0,0
ACCT29164,0,0
ACCT29166,0,0
ACCT29167,0,0
ACCT29170,0,0
ACCT29176,0,0
ACCT29182,0,0
ACCT29184,0,0
ACCT29186,0,0
ACCT29187,0,0
ACCT29189,0,0
ACCT29190,0,0
ACCT29192,0,0
ACCT29195,0,0
ACCT29200,0,0
ACCT29207,0,0
ACCT2921,0,0
ACCT29212,0,0
ACCT29215,0,0
ACCT29219,0,0
ACCT29228,0,0
ACCT29241,0,0
ACCT29248,0,0
ACCT29250,0,0
ACCT29254,0,0
ACCT29256,0,0
ACCT2927,0,0
ACCT29283,0,0
ACCT29286,0,0
ACCT29294,0,0
ACCT29295,0,0
ACCT2930,0,0
ACCT29300,0,0
ACCT29302,0,0
ACCT29319,0,0
ACCT29322,0,0
ACCT29333,0,0
ACCT29344,0,0
ACCT29345,0,0
ACCT29349,0,0
ACCT29350,0,0
ACCT29357,0,0
ACCT29365,0,0
ACCT29372,0,0
ACCT29378,0,0
ACCT29383,0,0
ACCT29384,0,0
ACCT294,0,0
ACCT29402,0,0
ACCT29403,0,0
ACCT29406,0,0
ACCT29407,0,0
ACCT29408,0,0
ACCT29410,0,0
ACCT29411,0,0
ACCT29421,0,0
ACCT29432,0,0
ACCT29445,0,0
ACCT29450,0,0
ACCT29455,0,0
ACCT2947,0,0
ACCT29483,0,0
ACCT29495,0,0
ACCT29500,0,0
ACCT29503,0,0
ACCT29509,0,0
ACCT29513,0,0
ACCT29514,0,0
ACCT29517,0,0
ACCT29531,0,0
ACCT29532,0,0
ACCT29535,0,0
ACCT29543,0,0
ACCT29551,0,0
ACCT29552,0,0
ACCT29562,0,0
ACCT29564,0,0
ACCT29567,0,0
ACCT29568,0,0
ACCT29569,0,0
ACCT29573,0,0
ACCT29574,0,0
ACCT29577,0,0
ACCT2958,0,0
ACCT29586,0,0
ACCT29589,0,0
ACCT29597,0,0
ACCT2960,0,0
ACCT29600,0,0
ACCT29603,0,0
ACCT29604,0,0
ACCT29605,0,0
ACCT29606,0,0
ACCT29607,0,0
ACCT29608,0,0
ACCT29609,0,0
ACCT2961,0,0
ACCT29610,0,0
ACCT29611,0,0
ACCT29615,0,0
ACCT29625,0,0
ACCT29627,0,0
ACCT29628,0,0
ACCT29644,0,0
ACCT29653,0,0
ACCT29659,0,0
ACCT29664,0,0
ACCT29665,0,0
ACCT29669,0,0
ACCT29687,0,0
ACCT29690,0,0
ACCT29692,0,0
ACCT29693,0,0
ACCT2970,0,0
ACCT29706,0,0
ACCT29707,0,0
ACCT29716,0,0
ACCT29723,0,0
ACCT29727,0,0
ACCT29729,0,0
ACCT29737,0,0
ACCT29740,0,0
ACCT29741,0,0
ACCT29743,0,0
ACCT29746,0,0
ACCT29747,0,0
ACCT29748,0,0
ACCT2975,0,0
ACCT29752,0,0
ACCT29756,0,0
ACCT29764,0,0
ACCT29775,0,0
ACCT29781,0,0
ACCT29783,0,0
ACCT29795,0,0
ACCT2980,0,0
ACCT2981,0,0
ACCT29825,0,0
ACCT29833,0,0
ACCT29837,0,0
ACCT29839,0,0
ACCT29840,0,0
ACCT29841,0,0
ACCT29844,0,0
ACCT29847,0,0
ACCT29848,0,0
ACCT29855,0,0
ACCT2986,0,0
ACCT29868,0,0
ACCT2987,0,0
ACCT29878,0,0
ACCT29882,0,0
ACCT29888,0,0
ACCT29890,0,0
ACCT29891,0,0
ACCT29904,0,0
ACCT29905,0,0
ACCT2991,0,0
ACCT29912,0,0
ACCT29915,0,0
ACCT29919,0,0
ACCT29927,0,0
ACCT29928,0,0
ACCT2993,0,0
ACCT29932,0,0
ACCT29935,0,0
ACCT29939,0,0
ACCT29948,0,0
ACCT29949,0,0
ACCT29952,0,0
ACCT29953,0,0
ACCT29956,0,0
ACCT29965,0,0
ACCT29969,0,0
ACCT2997,0,0
ACCT29972,0,0
ACCT29973,0,0
ACCT29974,0,0
ACCT2998,0,0
ACCT29981,0,0
ACCT29983,0,0
ACCT29997,0,0
ACCT29999,0,0
ACCT3000,0,0
ACCT30009,0,0
ACCT30013,0,0
ACCT30015,0,0
ACCT30022,0,0
ACCT30030,0,0
ACCT30031,0,0
ACCT30033,0,0
ACCT30034,0,0
ACCT30036,0,0
ACCT30039,0,0
ACCT30045,0,0
ACCT30047,0,0
ACCT30056,0,0
ACCT30060,0,0
ACCT30066,0,0
ACCT30068,0,0
ACCT30069,0,0
ACCT30086,0,0
ACCT30092,0,0
ACCT30094,0,0
ACCT30095,0,0
ACCT30103,0,0
ACCT30116,0,0
ACCT3012,0,0
ACCT30122,0,0
ACCT30124,0,0
ACCT30125,0,0
ACCT30128,0,0
ACCT30129,0,0
ACCT3013,0,0
ACCT30130,0,0
ACCT30148,0,0
ACCT30150,0,0
ACCT30153,0,0
ACCT30167,0,0
ACCT30169,0,0
ACCT30176,0,0
ACCT30177,0,0
ACCT3018,0,0
ACCT30180,0,0
ACCT30181,0,0
ACCT30188,0,0
ACCT30190,0,0
ACCT30192,0,0
ACCT30196,0,0
ACCT30198,0,0
ACCT30200,0,0
ACCT30204,0,0
ACCT30211,0,0
ACCT30214,0,0
ACCT30226,0,0
ACCT30229,0,0
ACCT30231,0,0
ACCT30232,0,0
ACCT30233,0,0
ACCT30237,0,0
ACCT3024,0,0
ACCT30248,0,0
ACCT30250,0,0
ACCT30254,0,0
ACCT30257,0,0
ACCT30258,0,0
ACCT30259,0,0
ACCT3026,0,0
ACCT30261,0,0
ACCT30262,0,0
ACCT30264,0,0
ACCT30265,0,0
ACCT3027,0,0
ACCT30277,0,0
ACCT30292,0,0
ACCT30293,0,0
ACCT3030,0,0
ACCT30302,0,0
ACCT30306,0,0
ACCT30309,0,0
ACCT30311,0,0
ACCT30312,0,0
ACCT30318,0,0
ACCT30324,0,0
ACCT30360,0,0
ACCT30363,0,0
ACCT30367,0,0
ACCT30369,0,0
ACCT30372,0,0
ACCT30382,0,0
ACCT30383,0,0
ACCT30384,0,0
ACCT30386,0,0
ACCT30390,0,0
ACCT30391,0,0
ACCT30392,0,0
ACCT30399,0,0
ACCT30409,0,0
ACCT30416,0,0
ACCT30420,0,0
ACCT30443,0,0
ACCT30444,0,0
ACCT30446,0,0
ACCT30449,0,0
ACCT30450,0,0
ACCT30453,0,0
ACCT30465,0,0
ACCT30466,0,0
ACCT30468,0,0
ACCT30471,0,0
ACCT30478,0,0
ACCT30485,0,0
ACCT30489,0,0
ACCT30493,0,0
ACCT30507,0,0
ACCT30510,0,0
ACCT30514,0,0
ACCT30515,0,0
ACCT30518,0,0
ACCT30522,0,0
ACCT30524,0,0
ACCT30544,0,0
ACCT30545,0,0
ACCT30551,0,0
ACCT30557,0,0
ACCT30562,0,0
ACCT30566,0,0
ACCT30572,0,0
ACCT30579,0,0
ACCT30584,0,0
ACCT30595,0,0
ACCT306,0,0
ACCT30602,0,0
ACCT30603,0,0
ACCT30606,0,0
ACCT30615,0,0
ACCT30620,0,0
ACCT30624,0,0
ACCT30625,0,0
ACCT30626,0,0
ACCT30629,0,0
ACCT30630,0,0
ACCT30634,0,0
ACCT30641,0,0
ACCT30642,0,0
ACCT30668,0,0
ACCT30674,0,0
ACCT30679,0,0
ACCT30688,0,0
ACCT30694,0,0
ACCT30695,0,0
ACCT30699,0,0
ACCT30712,0,0
ACCT30719,0,0
ACCT30720,0,0
ACCT30726,0,0
ACCT30727,0,0
ACCT30738,0,0
ACCT30741,0,0
ACCT30751,0,0
ACCT30754,0,0
ACCT30764,0,0
ACCT30767,0,0
ACCT30779,0,0
ACCT30783,0,0
ACCT30793,0,0
ACCT30814,0,0
ACCT30821,0,0
ACCT30823,0,0
ACCT30829,0,0
ACCT30831,0,0
ACCT30839,0,0
ACCT30841,0,0
ACCT30842,0,0
ACCT30845,0,0
ACCT30850,0,0
ACCT30852,0,0
ACCT30857,0,0
ACCT3086,0,0
ACCT30879,0,0
ACCT30880,0,0
ACCT30883,0,0
ACCT30886,0,0
ACCT30887,0,0
ACCT30895,0,0
ACCT30898,0,0
ACCT3090,0,0
ACCT30900,0,0
ACCT30902,0,0
ACCT30909,0,0
ACCT30914,0,0
ACCT30915,0,0
ACCT30917,0,0
ACCT30921,0,0
ACCT30928,0,0
ACCT30932,0,0
ACCT30935,0,0
ACCT30942,0,0
ACCT30944,0,0
ACCT30946,0,0
ACCT3095,0,0
ACCT30951,0,0
ACCT30958,0,0
ACCT30959,0,0
ACCT30960,0,0
ACCT30967,0,0
ACCT30968,0,0
ACCT30970,0,0
ACCT30972,0,0
ACCT30973,0,0
ACCT30975,0,0
ACCT30978,0,0
ACCT30979,0,0
ACCT30981,0,0
ACCT30982,0,0
ACCT30983,0,0
ACCT3099,0,0
ACCT3100,0,0
ACCT3101,0,0
ACCT31015,0,0
ACCT31018,0,0
ACCT31021,0,0
ACCT31026,0,0
ACCT31029,0,0
ACCT31036,0,0
ACCT31040,0,0
ACCT31041,0,0
ACCT31042,0,0
ACCT31043,0,0
ACCT31059,0,0
ACCT31067,0,0
ACCT31068,0,0
ACCT31069,0,0
ACCT31074,0,0
ACCT31080,0,0
ACCT31083,0,0
ACCT31085,0,0
ACCT31086,0,0
ACCT31087,0,0
ACCT3111,0,0
ACCT31111,0,0
ACCT31119,0,0
ACCT3114,0,0
ACCT31145,0,0
ACCT31151,0,0
ACCT31155,0,0
ACCT31156,0,0
ACCT31157,0,0
ACCT31162,0,0
ACCT31167,0,0
ACCT31175,0,0
ACCT31178,0,0
ACCT31183,0,0
ACCT31191,0,0
ACCT31193,0,0
ACCT31196,0,0
ACCT31210,0,0
ACCT31212,0,0
ACCT31213,0,0
ACCT31229,0,0
ACCT31232,0,0
ACCT31234,0,0
ACCT31240,0,0
ACCT31242,0,0
ACCT31247,0,0
ACCT31248,0,0
ACCT31249,0,0
ACCT31251,0,0
ACCT3126,0,0
ACCT31262,0,0
ACCT31267,0,0
ACCT3127,0,0
ACCT31279,0,0
ACCT31288,0,0
ACCT31291,0,0
ACCT31294,0,0
ACCT31295,0,0
ACCT31298,0,0
ACCT3130,0,0
ACCT31310,0,0
ACCT31313,0,0
ACCT31319,0,0
ACCT3132,0,0
ACCT31320,0,0
ACCT3133,0,0
ACCT3134,0,0
ACCT31340,0,0
ACCT31345,0,0
ACCT31349,0,0
ACCT3135,0,0
ACCT31355,0,0
ACCT3136,0,0
ACCT31362,0,0
ACCT3137,0,0
ACCT31376,0,0
ACCT3138,0,0
ACCT31380,0,0
ACCT31382,0,0
ACCT31389,0,0
ACCT3139,0,0
ACCT31391,0,0
ACCT31397,0,0
ACCT31404,0,0
ACCT31405,0,0
ACCT31407,0,0
ACCT3141,0,0
ACCT3142,0,0
ACCT31420,0,0
ACCT31422,0,0
ACCT31424,0,0
ACCT31425,0,0
ACCT31427,0,0
ACCT3154,0,0
ACCT3156,0,0
ACCT3159,0,0
ACCT317,0,0
ACCT3172,0,0
ACCT3183,0,0
ACCT3188,0,0
ACCT3189,0,0
ACCT319,0,0
ACCT32,0,0
ACCT3201,0,0
ACCT3204,0,0
ACCT3205,0,0
ACCT3208,0,0
ACCT3211,0,0
ACCT3212,0,0
ACCT3213,0,0
ACCT3219,0,0
ACCT3220,0,0
ACCT3225,0,0
ACCT3231,0,0
ACCT3233,0,0
ACCT3234,0,0
ACCT3240,0,0
ACCT3246,0,0
ACCT3253,0,0
ACCT3261,0,0
ACCT3263,0,0
ACCT3267,0,0
ACCT3269,0,0
ACCT3278,0,0
ACCT3283,0,0
ACCT3286,0,0
ACCT3287,0,0
ACCT3288,0,0
ACCT3289,0,0
ACCT3294,0,0
ACCT3297,0,0
ACCT330,0,0
ACCT3305,0,0
ACCT3308,0,0
ACCT3316,0,0
ACCT3318,0,0
ACCT3329,0,0
ACCT3330,0,0
ACCT3338,0,0
ACCT3346,0,0
ACCT3356,0,0
ACCT336,0,0
ACCT3363,0,0
ACCT3369,0,0
ACCT3370,0,0
ACCT3374,0,0
ACCT3376,0,0
ACCT3377,0,0
ACCT3381,0,0
ACCT3389,0,0
ACCT3391,0,0
ACCT3393,0,0
ACCT3397,0,0
ACCT3399,0,0
ACCT3412,0,0
ACCT3413,0,0
ACCT3428,0,0
ACCT344,0,0
ACCT3440,0,0
ACCT3441,0,0
ACCT3444,0,0
ACCT3459,0,0
ACCT3463,0,0
ACCT3464,0,0
ACCT3467,0,0
ACCT347,0,0
ACCT3470,0,0
ACCT3474,0,0
ACCT3482,0,0
ACCT3489,0,0
ACCT3494,0,0
ACCT35,0,0
ACCT3504,0,0
ACCT3510,0,0
ACCT3516,0,0
ACCT3527,0,0
ACCT3528,0,0
ACCT3529,0,0
ACCT3530,0,0
ACCT3533,0,0
ACCT3535,0,0
ACCT3539,0,0
ACCT3543,0,0
ACCT3547,0,0
ACCT3554,0,0
ACCT3555,0,0
ACCT3558,0,0
ACCT3559,0,0
ACCT356,0,0
ACCT3563,0,0
ACCT3565,0,0
ACCT3568,0,0
ACCT3569,0,0
ACCT357,0,0
ACCT3570,0,0
ACCT3571,0,0
ACCT3572,0,0
ACCT358,0,0
ACCT3581,0,0
ACCT359,0,0
ACCT3595,0,0
ACCT3599,0,0
ACCT3608,0,0
ACCT3610,0,0
ACCT3611,0,0
ACCT3623,0,0
ACCT3637,0,0
ACCT3639,0,0
ACCT3650,0,0
ACCT3657,0,0
ACCT3670,0,0
ACCT3677,0,0
ACCT3687,0,0
ACCT3688,0,0
ACCT3694,0,0
ACCT3698,0,0
ACCT3700,0,0
ACCT3701,0,0
ACCT3704,0,0
ACCT3708,0,0
ACCT3715,0,0
ACCT3716,0,0
ACCT3719,0,0
ACCT372,0,0
ACCT3720,0,0
ACCT3726,0,0
ACCT3728,0,0
ACCT373,0,0
ACCT3732,0,0
ACCT3734,0,0
ACCT3736,0,0
ACCT3737,0,0
ACCT3741,0,0
ACCT3750,0,0
ACCT3754,0,0
ACCT3759,0,0
ACCT376,0,0
ACCT3760,0,0
ACCT3761,0,0
ACCT3762,0,0
ACCT3771,0,0
ACCT3776,0,0
ACCT3781,0,0
ACCT3785,0,0
ACCT3786,0,0
ACCT3791,0,0
ACCT3792,0,0
ACCT3793,0,0
ACCT380,0,0
ACCT3800,0,0
ACCT3802,0,0
ACCT3820,0,0
ACCT3822,0,0
ACCT3825,0,0
ACCT3831,0,0
ACCT3834,0,0
ACCT3836,0,0
ACCT3839,0,0
ACCT3841,0,0
ACCT3846,0,0
ACCT3853,0,0
ACCT3855,0,0
ACCT3856,0,0
ACCT3858,0,0
ACCT3859,0,0
ACCT3862,0,0
ACCT3863,0,0
ACCT3864,0,0
ACCT3869,0,0
ACCT387,0,0
ACCT3870,0,0
ACCT3874,0,0
ACCT3875,0,0
ACCT3886,0,0
ACCT3887,0,0
ACCT3888,0,0
ACCT3889,0,0
ACCT3891,0,0
ACCT3892,0,0
ACCT3899,0,0
ACCT390,0,0
ACCT3904,0,0
ACCT3907,0,0
ACCT3911,0,0
ACCT3921,0,0
ACCT3925,0,0
ACCT3930,0,0
ACCT3941,0,0
ACCT3942,0,0
ACCT3945,0,0
ACCT3946,0,0
ACCT3947,0,0
ACCT3951,0,0
ACCT3955,0,0
ACCT3956,0,0
ACCT3957,0,0
ACCT396,0,0
ACCT3961,0,0
ACCT3962,0,0
ACCT3965,0,0
ACCT3966,0,0
ACCT3974,0,0
ACCT3976,0,0
ACCT3979,0,0
ACCT3987,0,0
ACCT3988,0,0
ACCT399,0,0
ACCT3990,0,0
ACCT3992,0,0
ACCT3993,0,0
ACCT3995,0,0
ACCT400,0,0
ACCT4004,0,0
ACCT4005,0,0
ACCT4006,0,0
ACCT4008,0,0
ACCT4009,0,0
ACCT4015,0,0
ACCT4020,0,0
ACCT4024,0,0
ACCT4025,0,0
ACCT4031,0,0
ACCT4039,0,0
ACCT4053,0,0
ACCT4071,0,0
ACCT4074,0,0
ACCT4088,0,0
ACCT4095,0,0
ACCT4099,0,0
ACCT410,0,0
ACCT4102,0,0
ACCT4105,0,0
ACCT4106,0,0
ACCT4107,0,0
ACCT4112,0,0
ACCT4116,0,0
ACCT4122,0,0
ACCT4123,0,0
ACCT4131,0,0
ACCT4133,0,0
ACCT4135,0,0
ACCT4149,0,0
ACCT4160,0,0
ACCT4162,0,0
ACCT4176,0,0
ACCT4186,0,0
ACCT419,0,0
ACCT4191,0,0
ACCT4192,0,0
ACCT4194,0,0
ACCT4195,0,0
ACCT4197,0,0
ACCT4208,0,0
ACCT4209,0,0
ACCT4221,0,0
ACCT4223,0,0
ACCT423,0,0
ACCT4230,0,0
ACCT4234,0,0
ACCT424,0,0
ACCT4241,0,0
ACCT4247,0,0
ACCT4249,0,0
ACCT4251,0,0
ACCT4254,0,0
ACCT4255,0,0
ACCT426,0,0
ACCT4263,0,0
ACCT4269,0,0
ACCT427,0,0
ACCT4272,0,0
ACCT4276,0,0
ACCT4278,0,0
ACCT4285,0,0
ACCT429,0,0
ACCT4297,0,0
ACCT430,0,0
ACCT4301,0,0
ACCT4309,0,0
ACCT431,0,0
ACCT4314,0,0
ACCT4316,0,0
ACCT4317,0,0
ACCT4323,0,0
ACCT4325,0,0
ACCT433,0,0
ACCT4341,0,0
ACCT4344,0,0
ACCT4347,0,0
ACCT4348,0,0
ACCT4359,0,0
ACCT4367,0,0
ACCT4368,0,0
ACCT4373,0,0
ACCT4384,0,0
ACCT4385,0,0
ACCT4389,0,0
ACCT4394,0,0
ACCT4396,0,0
ACCT4398,0,0
ACCT441,0,0
ACCT4410,0,0
ACCT4411,0,0
ACCT4412,0,0
ACCT4413,0,0
ACCT4419,0,0
ACCT4426,0,0
ACCT4437,0,0
ACCT444,0,0
ACCT4446,0,0
ACCT4453,0,0
ACCT4454,0,0
ACCT446,0,0
ACCT4462,0,0
ACCT4465,0,0
ACCT4467,0,0
ACCT4480,0,0
ACCT449,0,0
ACCT4492,0,0
ACCT4494,0,0
ACCT4500,0,0
ACCT4507,0,0
ACCT4508,0,0
ACCT451,0,0
ACCT4512,0,0
ACCT4521,0,0
ACCT4523,0,0
ACCT4526,0,0
ACCT4532,0,0
ACCT4533,0,0
ACCT4534,0,0
ACCT4535,0,0
ACCT4536,0,0
ACCT4553,0,0
ACCT4554,0,0
ACCT456,0,0
ACCT4562,0,0
ACCT4563,0,0
ACCT4568,0,0
ACCT457,0,0
ACCT4578,0,0
ACCT4579,0,0
ACCT4582,0,0
ACCT4585,0,0
ACCT4604,0,0
ACCT4609,0,0
ACCT461,0,0
ACCT463,0,0
ACCT465,0,0
ACCT4655,0,0
ACCT466,0,0
ACCT467,0,0
ACCT4670,0,0
ACCT4672,0,0
ACCT468,0,0
ACCT4702,0,0
ACCT4715,0,0
ACCT4719,0,0
ACCT4723,0,0
ACCT4732,0,0
ACCT4735,0,0
ACCT4741,0,0
ACCT4742,0,0
ACCT4745,0,0
ACCT4749,0,0
ACCT4754,0,0
ACCT4756,0,0
ACCT4777,0,0
ACCT478,0,0
ACCT4788,0,0
ACCT4790,0,0
ACCT4796,0,0
ACCT48,0,0
ACCT4808,0,0
ACCT4810,0,0
ACCT4812,0,0
ACCT4813,0,0
ACCT4816,0,0
ACCT4824,0,0
ACCT4829,0,0
ACCT4833,0,0
ACCT4835,0,0
ACCT4838,0,0
ACCT4840,0,0
ACCT4844,0,0
ACCT4845,0,0
ACCT4846,0,0
ACCT4849,0,0
ACCT485,0,0
ACCT4850,0,0
ACCT4862,0,0
ACCT4863,0,0
ACCT4864,0,0
ACCT4873,0,0
ACCT4874,0,0
ACCT4878,0,0
ACCT4880,0,0
ACCT4886,0,0
ACCT4887,0,0
ACCT489,0,0
ACCT4895,0,0
ACCT4897,0,0
