ACCT_NBR,in_watchlist,prediction
ACCT4904,0,0
ACCT491,0,0
ACCT4911,0,0
ACCT4921,0,0
ACCT4928,0,0
ACCT4931,0,0
ACCT494,0,0
ACCT4954,0,0
ACCT4957,0,0
ACCT496,0,0
ACCT4966,0,0
ACCT4967,0,0
ACCT4969,0,0
ACCT497,0,0
ACCT4972,0,0
ACCT4984,0,0
ACCT4986,0,0
ACCT4991,0,0
ACCT4997,0,0
ACCT5006,0,0
ACCT5015,0,0
ACCT5017,0,0
ACCT5023,0,0
ACCT5025,0,0
ACCT5029,0,0
ACCT5037,0,0
ACCT5040,0,0
ACCT5047,0,0
ACCT5051,0,0
ACCT5056,0,0
ACCT5063,0,0
ACCT5064,0,0
ACCT5068,0,0
ACCT5075,0,0
ACCT5087,0,0
ACCT5096,0,0
ACCT5102,0,0
ACCT5107,0,0
ACCT5117,0,0
ACCT5137,0,0
ACCT5138,0,0
ACCT5142,0,0
ACCT5147,0,0
ACCT5152,0,0
ACCT5156,0,0
ACCT5157,0,0
ACCT5158,0,0
ACCT5159,0,0
ACCT5165,0,0
ACCT5169,0,0
ACCT5174,0,0
ACCT5177,0,0
ACCT518,0,0
ACCT5188,0,0
ACCT5190,0,0
ACCT5194,0,0
ACCT5199,0,0
ACCT520,0,0
ACCT5204,0,0
ACCT521,0,0
ACCT5210,0,0
ACCT5214,0,0
ACCT5221,0,0
ACCT5225,0,0
ACCT5227,0,0
ACCT523,0,0
ACCT5232,0,0
ACCT5233,0,0
ACCT5235,0,0
ACCT5239,0,0
ACCT524,0,0
ACCT5245,0,0
ACCT525,0,0
ACCT5257,0,0
ACCT526,0,0
ACCT5262,0,0
ACCT5263,0,0
ACCT5264,0,0
ACCT5274,0,0
ACCT5290,0,0
ACCT5293,0,0
ACCT5299,0,0
ACCT53,0,0
ACCT530,0,0
ACCT5300,0,0
ACCT5305,0,0
ACCT531,0,0
ACCT5313,0,0
ACCT5320,0,0
ACCT5323,0,0
ACCT5341,0,0
ACCT5348,0,0
ACCT5352,0,0
ACCT5353,0,0
ACCT5356,0,0
ACCT5361,0,0
ACCT5376,0,0
ACCT539,0,0
ACCT5406,0,0
ACCT541,0,0
ACCT5413,0,0
ACCT542,0,0
ACCT5426,0,0
ACCT5427,0,0
ACCT5428,0,0
ACCT5435,0,0
ACCT5436,0,0
ACCT5437,0,0
ACCT5440,0,0
ACCT5442,0,0
ACCT5452,0,0
ACCT5454,0,0
ACCT5459,0,0
ACCT546,0,0
ACCT5470,0,0
ACCT5474,0,0
ACCT5481,0,0
ACCT5486,0,0
ACCT549,0,0
ACCT5492,0,0
ACCT5493,0,0
ACCT5505,0,0
ACCT5507,0,0
ACCT5513,0,0
ACCT5518,0,0
ACCT5535,0,0
ACCT5536,0,0
ACCT5537,0,0
ACCT5538,0,0
ACCT5539,0,0
ACCT5542,0,0
ACCT5559,0,0
ACCT5574,0,0
ACCT5577,0,0
ACCT5579,0,0
ACCT5583,0,0
ACCT5586,0,0
ACCT5589,0,0
ACCT5593,0,0
ACCT5594,0,0
ACCT5596,0,0
ACCT5597,0,0
ACCT5598,0,0
ACCT5604,0,0
ACCT5611,0,0
ACCT5617,0,0
ACCT5622,0,0
ACCT5631,0,0
ACCT5633,0,0
ACCT5643,0,0
ACCT5644,0,0
ACCT5666,0,0
ACCT5668,0,0
ACCT5676,0,0
ACCT5677,0,0
ACCT5684,0,0
ACCT5688,0,0
ACCT5691,0,0
ACCT5695,0,0
ACCT5697,0,0
ACCT5701,0,0
ACCT5702,0,0
ACCT5703,0,0
ACCT5708,0,0
ACCT5717,0,0
ACCT5718,0,0
ACCT5729,0,0
ACCT5730,0,0
ACCT5735,0,0
ACCT5737,0,0
ACCT5740,0,0
ACCT5742,0,0
ACCT5743,0,0
ACCT5750,0,0
ACCT5753,0,0
ACCT5757,0,0
ACCT5761,0,0
ACCT5765,0,0
ACCT5768,0,0
ACCT577,0,0
ACCT5775,0,0
ACCT5777,0,0
ACCT578,0,0
ACCT5780,0,0
ACCT5788,0,0
ACCT5791,0,0
ACCT5798,0,0
ACCT5800,0,0
ACCT5808,0,0
ACCT5809,0,0
ACCT5811,0,0
ACCT5813,0,0
ACCT5817,0,0
ACCT5818,0,0
ACCT5822,0,0
ACCT5825,0,0
ACCT5827,0,0
ACCT5828,0,0
ACCT5839,0,0
ACCT5844,0,0
ACCT5853,0,0
ACCT5855,0,0
ACCT5869,0,0
ACCT587,0,0
ACCT5871,0,0
ACCT5885,0,0
ACCT5886,0,0
ACCT5890,0,0
ACCT5896,0,0
ACCT5903,0,0
ACCT5904,0,0
ACCT5906,0,0
ACCT5908,0,0
ACCT5912,0,0
ACCT5921,0,0
ACCT5929,0,0
ACCT5930,0,0
ACCT5931,0,0
ACCT5933,0,0
ACCT5940,0,0
ACCT5942,0,0
ACCT5946,0,0
ACCT5950,0,0
ACCT5955,0,0
ACCT5956,0,0
ACCT5958,0,0
ACCT5962,0,0
ACCT5963,0,0
ACCT5965,0,0
ACCT5967,0,0
ACCT5970,0,0
ACCT5978,0,0
ACCT5982,0,0
ACCT5988,0,0
ACCT5992,0,0
ACCT5995,0,0
ACCT5997,0,0
ACCT6015,0,0
ACCT6020,0,0
ACCT604,0,0
ACCT6040,0,0
ACCT6043,0,0
ACCT6054,0,0
ACCT6069,0,0
ACCT6070,0,0
ACCT6077,0,0
ACCT608,0,0
ACCT6085,0,0
ACCT6089,0,0
ACCT6098,0,0
ACCT610,0,0
ACCT6102,0,0
ACCT6106,0,0
ACCT6109,0,0
ACCT6110,0,0
ACCT6117,0,0
ACCT6126,0,0
ACCT6127,0,0
ACCT6132,0,0
ACCT6133,0,0
ACCT6135,0,0
ACCT6141,0,0
ACCT6147,0,0
ACCT6148,0,0
ACCT615,0,0
ACCT6152,0,0
ACCT6153,0,0
ACCT6159,0,0
ACCT6167,0,0
ACCT6171,0,0
ACCT6174,0,0
ACCT6175,0,0
ACCT6177,0,0
ACCT6187,0,0
ACCT6188,0,0
ACCT6189,0,0
ACCT6192,0,0
ACCT6197,0,0
ACCT620,0,0
ACCT6200,0,0
ACCT6201,0,0
ACCT6204,0,0
ACCT6206,0,0
ACCT6215,0,0
ACCT6218,0,0
ACCT6221,0,0
ACCT6231,0,0
ACCT6233,0,0
ACCT6236,0,0
ACCT6239,0,0
ACCT624,0,0
ACCT6260,0,0
ACCT6263,0,0
ACCT6269,0,0
ACCT6278,0,0
ACCT628,0,0
ACCT6282,0,0
ACCT6283,0,0
ACCT629,0,0
ACCT6295,0,0
ACCT6298,0,0
ACCT6312,0,0
ACCT6327,0,0
ACCT6335,0,0
ACCT6338,0,0
ACCT6344,0,0
ACCT6349,0,0
ACCT6352,0,0
ACCT6355,0,0
ACCT636,0,0
ACCT6363,0,0
ACCT6369,0,0
ACCT6374,0,0
ACCT6378,0,0
ACCT638,0,0
ACCT6382,0,0
ACCT6383,0,0
ACCT6392,0,0
ACCT6393,0,0
ACCT6398,0,0
ACCT6402,0,0
ACCT6407,0,0
ACCT6411,0,0
ACCT642,0,0
ACCT6420,0,0
ACCT6427,0,0
ACCT6428,0,0
ACCT6437,0,0
ACCT6443,0,0
ACCT6445,0,0
ACCT6459,0,0
ACCT6471,0,0
ACCT6472,0,0
ACCT6474,0,0
ACCT6485,0,0
ACCT6500,0,0
ACCT6501,0,0
ACCT6502,0,0
ACCT6504,0,0
ACCT6506,0,0
ACCT6511,0,0
ACCT6520,0,0
ACCT6521,0,0
ACCT6535,0,0
ACCT6539,0,0
ACCT6557,0,0
ACCT6558,0,0
ACCT6559,0,0
ACCT657,0,0
ACCT6575,0,0
ACCT6576,0,0
ACCT6583,0,0
ACCT6588,0,0
ACCT659,0,0
ACCT66,0,0
ACCT6600,0,0
ACCT6613,0,0
ACCT6626,0,0
ACCT6635,0,0
ACCT6639,0,0
ACCT6643,0,0
ACCT6646,0,0
ACCT665,0,0
ACCT6650,0,0
ACCT6651,0,0
ACCT6653,0,0
ACCT666,0,0
ACCT667,0,0
ACCT6671,0,0
ACCT6678,0,0
ACCT6679,0,0
ACCT6684,0,0
ACCT6685,0,0
ACCT669,0,0
ACCT6693,0,0
ACCT6694,0,0
ACCT6696,0,0
ACCT6698,0,0
ACCT67,0,0
ACCT670,0,0
ACCT6700,0,0
ACCT6708,0,0
ACCT6711,0,0
ACCT6712,0,0
ACCT6715,0,0
ACCT6723,0,0
ACCT6729,0,0
ACCT6730,0,0
ACCT6732,0,0
ACCT6734,0,0
ACCT6738,0,0
ACCT6747,0,0
ACCT6749,0,0
ACCT6753,0,0
ACCT6755,0,0
ACCT6760,0,0
ACCT6761,0,0
ACCT6764,0,0
ACCT6766,0,0
ACCT6767,0,0
ACCT677,0,0
ACCT6780,0,0
ACCT6786,0,0
ACCT679,0,0
ACCT6797,0,0
ACCT6808,0,0
ACCT6812,0,0
ACCT6818,0,0
ACCT6819,0,0
ACCT6825,0,0
ACCT6826,0,0
ACCT6827,0,0
ACCT6828,0,0
ACCT6843,0,0
ACCT6845,0,0
ACCT6848,0,0
ACCT6851,0,0
ACCT6852,0,0
ACCT6867,0,0
ACCT6872,0,0
ACCT6876,0,0
ACCT6877,0,0
ACCT6886,0,0
ACCT6891,0,0
ACCT6893,0,0
ACCT6898,0,0
ACCT6902,0,0
ACCT6917,0,0
ACCT6921,0,0
ACCT6929,0,0
ACCT6932,0,0
ACCT6933,0,0
ACCT694,0,0
ACCT6941,0,0
ACCT695,0,0
ACCT6952,0,0
ACCT6953,0,0
ACCT6955,0,0
ACCT6956,0,0
ACCT6963,0,0
ACCT6967,0,0
ACCT6975,0,0
ACCT6991,0,0
ACCT6993,0,0
ACCT6995,0,0
ACCT7003,0,0
ACCT701,0,0
ACCT7017,0,0
ACCT7018,0,0
ACCT702,0,0
ACCT7020,0,0
ACCT7021,0,0
ACCT7022,0,0
ACCT7025,0,0
ACCT7028,0,0
ACCT7029,0,0
ACCT7039,0,0
ACCT7040,0,0
ACCT7046,0,0
ACCT705,0,0
ACCT7050,0,0
ACCT7051,0,0
ACCT7053,0,0
ACCT7054,0,0
ACCT7056,0,0
ACCT7057,0,0
ACCT706,0,0
ACCT7069,0,0
ACCT7071,0,0
ACCT7078,0,0
ACCT7084,0,0
ACCT7086,0,0
ACCT7087,0,0
ACCT7090,0,0
ACCT7093,0,0
ACCT7097,0,0
ACCT710,0,0
ACCT7101,0,0
ACCT7111,0,0
ACCT7112,0,0
ACCT7115,0,0
ACCT7124,0,0
ACCT7125,0,0
ACCT713,0,0
ACCT7134,0,0
ACCT7137,0,0
ACCT7155,0,0
ACCT7159,0,0
ACCT7161,0,0
ACCT7163,0,0
ACCT7165,0,0
ACCT7169,0,0
ACCT717,0,0
ACCT718,0,0
ACCT719,0,0
ACCT7192,0,0
ACCT7196,0,0
ACCT7205,0,0
ACCT721,0,0
ACCT7212,0,0
ACCT7219,0,0
ACCT7226,0,0
ACCT7229,0,0
ACCT7230,0,0
ACCT7231,0,0
ACCT7233,0,0
ACCT7236,0,0
ACCT7242,0,0
ACCT7249,0,0
ACCT7252,0,0
ACCT7254,0,0
ACCT7256,0,0
ACCT7258,0,0
ACCT7265,0,0
ACCT7267,0,0
ACCT7268,0,0
ACCT7280,0,0
ACCT7287,0,0
ACCT729,0,0
ACCT7290,0,0
ACCT7300,0,0
ACCT7308,0,0
ACCT7311,0,0
ACCT7314,0,0
ACCT7325,0,0
ACCT733,0,0
ACCT7339,0,0
ACCT7347,0,0
ACCT7349,0,0
ACCT7351,0,0
ACCT7352,0,0
ACCT7366,0,0
ACCT7386,0,0
ACCT7391,0,0
ACCT7394,0,0
ACCT7399,0,0
ACCT7401,0,0
ACCT7402,0,0
ACCT7405,0,0
ACCT7410,0,0
ACCT7420,0,0
ACCT7424,0,0
ACCT7435,0,0
ACCT7436,0,0
ACCT7451,0,0
ACCT7452,0,0
ACCT7456,0,0
ACCT7457,0,0
ACCT7462,0,0
ACCT7466,0,0
ACCT7470,0,0
ACCT7473,0,0
ACCT7476,0,0
ACCT7478,0,0
ACCT748,0,0
ACCT7481,0,0
ACCT7486,0,0
ACCT7487,0,0
ACCT7496,0,0
ACCT7499,0,0
ACCT75,0,0
ACCT750,0,0
ACCT7501,0,0
ACCT751,0,0
ACCT7520,0,0
ACCT7525,0,0
ACCT7531,0,0
ACCT7532,0,0
ACCT7536,0,0
ACCT7539,0,0
ACCT7541,0,0
ACCT7543,0,0
ACCT7547,0,0
ACCT7552,0,0
ACCT7553,0,0
ACCT7559,0,0
ACCT7562,0,0
ACCT7573,0,0
ACCT7577,0,0
ACCT758,0,0
ACCT7580,0,0
ACCT7587,0,0
ACCT7589,0,0
ACCT759,0,0
ACCT7590,0,0
ACCT7594,0,0
ACCT7606,0,0
ACCT7607,0,0
ACCT7612,0,0
ACCT7614,0,0
ACCT7618,0,0
ACCT7622,0,0
ACCT763,0,0
ACCT7631,0,0
ACCT7633,0,0
ACCT7640,0,0
ACCT7643,0,0
ACCT7644,0,0
ACCT7645,0,0
ACCT7648,0,0
ACCT7649,0,0
ACCT7658,0,0
ACCT7660,0,0
ACCT7661,0,0
ACCT7666,0,0
ACCT7669,0,0
ACCT7670,0,0
ACCT7671,0,0
ACCT7672,0,0
ACCT7679,0,0
ACCT7684,0,0
ACCT7691,0,0
ACCT7694,0,0
ACCT7706,0,0
ACCT7711,0,0
ACCT7713,0,0
ACCT7730,0,0
ACCT7747,0,0
ACCT7750,0,0
ACCT7757,0,0
ACCT7761,0,0
ACCT7766,0,0
ACCT7772,0,0
ACCT7779,0,0
ACCT7781,0,0
ACCT7783,0,0
ACCT7789,0,0
ACCT7799,0,0
ACCT7807,0,0
ACCT7814,0,0
ACCT7819,0,0
ACCT7825,0,0
ACCT7826,0,0
ACCT7828,0,0
ACCT7829,0,0
ACCT7830,0,0
ACCT7831,0,0
ACCT7835,0,0
ACCT784,0,0
ACCT7840,0,0
ACCT7843,0,0
ACCT7851,0,0
ACCT7852,0,0
ACCT7857,0,0
ACCT7858,0,0
ACCT7867,0,0
ACCT7873,0,0
ACCT7881,0,0
ACCT7882,0,0
ACCT7883,0,0
ACCT7895,0,0
ACCT7902,0,0
ACCT7905,0,0
ACCT7907,0,0
ACCT7908,0,0
ACCT7910,0,0
ACCT792,0,0
ACCT7920,0,0
ACCT7942,0,0
ACCT7944,0,0
ACCT7947,0,0
ACCT7951,0,0
ACCT7958,0,0
ACCT7959,0,0
ACCT796,0,0
ACCT7964,0,0
ACCT7970,0,0
ACCT7972,0,0
ACCT7974,0,0
ACCT7979,0,0
ACCT798,0,0
ACCT7982,0,0
ACCT7997,0,0
ACCT8000,0,0
ACCT8002,0,0
ACCT8003,0,0
ACCT8005,0,0
ACCT8008,0,0
ACCT8010,0,0
ACCT8014,0,0
ACCT8019,0,0
ACCT8021,0,0
ACCT8026,0,0
ACCT8028,0,0
ACCT8029,0,0
ACCT8031,0,0
ACCT8032,0,0
ACCT8035,0,0
ACCT8039,0,0
ACCT8046,0,0
ACCT8050,0,0
ACCT8058,0,0
ACCT8064,0,0
ACCT8067,0,0
ACCT8068,0,0
ACCT8076,0,0
ACCT808,0,0
ACCT8080,0,0
ACCT8084,0,0
ACCT8093,0,0
ACCT8106,0,0
ACCT8107,0,0
ACCT8114,0,0
ACCT8121,0,0
ACCT813,0,0
ACCT814,0,0
ACCT8147,0,0
ACCT8154,0,0
ACCT8160,0,0
ACCT8165,0,0
ACCT8169,0,0
ACCT8175,0,0
ACCT818,0,0
ACCT8183,0,0
ACCT8189,0,0
ACCT8193,0,0
ACCT8197,0,0
ACCT8202,0,0
ACCT8210,0,0
ACCT8213,0,0
ACCT8216,0,0
ACCT8217,0,0
ACCT8222,0,0
ACCT8226,0,0
ACCT8227,0,0
ACCT8230,0,0
ACCT8238,0,0
ACCT8244,0,0
ACCT825,0,0
ACCT8250,0,0
ACCT8255,0,0
ACCT8257,0,0
ACCT8259,0,0
ACCT8260,0,0
ACCT8263,0,0
ACCT8266,0,0
ACCT8269,0,0
ACCT8274,0,0
ACCT828,0,0
ACCT8281,0,0
ACCT8282,0,0
ACCT8283,0,0
ACCT8286,0,0
ACCT8287,0,0
ACCT8290,0,0
ACCT8297,0,0
ACCT83,0,0
ACCT8304,0,0
ACCT8308,0,0
ACCT8311,0,0
ACCT8315,0,0
ACCT8321,0,0
ACCT8323,0,0
ACCT8325,0,0
ACCT8336,0,0
ACCT8337,0,0
ACCT8338,0,0
ACCT8341,0,0
ACCT8343,0,0
ACCT8346,0,0
ACCT8350,0,0
ACCT8351,0,0
ACCT8361,0,0
ACCT8375,0,0
ACCT8389,0,0
ACCT8396,0,0
ACCT8398,0,0
ACCT8403,0,0
ACCT8417,0,0
ACCT8436,0,0
ACCT8445,0,0
ACCT8446,0,0
ACCT8455,0,0
ACCT8472,0,0
ACCT8473,0,0
ACCT8474,0,0
ACCT8480,0,0
ACCT8489,0,0
ACCT8497,0,0
ACCT8509,0,0
ACCT8518,0,0
ACCT8520,0,0
ACCT8526,0,0
ACCT8532,0,0
ACCT8537,0,0
ACCT8541,0,0
ACCT8563,0,0
ACCT8565,0,0
ACCT8569,0,0
ACCT857,0,0
ACCT8571,0,0
ACCT8574,0,0
ACCT8576,0,0
ACCT8579,0,0
ACCT8582,0,0
ACCT8585,0,0
ACCT8587,0,0
ACCT8589,0,0
ACCT8597,0,0
ACCT8598,0,0
ACCT8600,0,0
ACCT8603,0,0
ACCT8606,0,0
ACCT861,0,0
ACCT8613,0,0
ACCT8617,0,0
ACCT8620,0,0
ACCT8628,0,0
ACCT8644,0,0
ACCT8645,0,0
ACCT8652,0,0
ACCT8654,0,0
ACCT8656,0,0
ACCT8668,0,0
ACCT8675,0,0
ACCT8678,0,0
ACCT8684,0,0
ACCT8690,0,0
ACCT8691,0,0
ACCT8692,0,0
ACCT8708,0,0
ACCT8711,0,0
ACCT8712,0,0
ACCT8715,0,0
ACCT8732,0,0
ACCT874,0,0
ACCT8743,0,0
ACCT8745,0,0
ACCT8746,0,0
ACCT8747,0,0
ACCT8752,0,0
ACCT8758,0,0
ACCT8759,0,0
ACCT8782,0,0
ACCT8789,0,0
ACCT8792,0,0
ACCT8796,0,0
ACCT8797,0,0
ACCT8798,0,0
ACCT8801,0,0
ACCT8803,0,0
ACCT8822,0,0
ACCT8824,0,0
ACCT8827,0,0
ACCT8828,0,0
ACCT8829,0,0
ACCT8830,0,0
ACCT8831,0,0
ACCT8836,0,0
ACCT8839,0,0
ACCT8842,0,0
ACCT8843,0,0
ACCT8849,0,0
ACCT8861,0,0
ACCT8864,0,0
ACCT8866,0,0
ACCT8871,0,0
ACCT8874,0,0
ACCT8875,0,0
ACCT8876,0,0
ACCT8878,0,0
ACCT8880,0,0
ACCT8889,0,0
ACCT8895,0,0
ACCT8897,0,0
ACCT8900,0,0
ACCT8904,0,0
ACCT8907,0,0
ACCT8910,0,0
ACCT8912,0,0
ACCT8921,0,0
ACCT8923,0,0
ACCT893,0,0
ACCT894,0,0
ACCT8944,0,0
ACCT8955,0,0
ACCT8959,0,0
ACCT8960,0,0
ACCT8963,0,0
ACCT8966,0,0
ACCT8976,0,0
ACCT8977,0,0
ACCT898,0,0
ACCT8996,0,0
ACCT9002,0,0
ACCT9013,0,0
ACCT9018,0,0
ACCT9022,0,0
ACCT9024,0,0
ACCT9026,0,0
ACCT9028,0,0
ACCT9029,0,0
ACCT9044,0,0
ACCT9047,0,0
ACCT9056,0,0
ACCT9066,0,0
ACCT9068,0,0
ACCT9081,0,0
ACCT9082,0,0
ACCT909,0,0
ACCT9097,0,0
ACCT9099,0,0
ACCT91,0,0
ACCT9100,0,0
ACCT9101,0,0
ACCT9104,0,0
ACCT9108,0,0
ACCT9116,0,0
ACCT912,0,0
ACCT9126,0,0
ACCT9128,0,0
ACCT9129,0,0
ACCT9131,0,0
ACCT9138,0,0
ACCT9140,0,0
ACCT9143,0,0
ACCT9147,0,0
ACCT9148,0,0
ACCT9149,0,0
ACCT9152,0,0
ACCT9156,0,0
ACCT9158,0,0
ACCT916,0,0
ACCT9160,0,0
ACCT9164,0,0
ACCT9166,0,0
ACCT9178,0,0
ACCT9182,0,0
ACCT9185,0,0
ACCT919,0,0
ACCT9191,0,0
ACCT9197,0,0
ACCT9199,0,0
ACCT9209,0,0
ACCT9210,0,0
ACCT9212,0,0
ACCT9217,0,0
ACCT9221,0,0
ACCT9222,0,0
ACCT9227,0,0
ACCT9229,0,0
ACCT923,0,0
ACCT9233,0,0
ACCT9236,0,0
ACCT924,0,0
ACCT9244,0,0
ACCT925,0,0
ACCT9254,0,0
ACCT926,0,0
ACCT9262,0,0
ACCT9265,0,0
ACCT9268,0,0
ACCT9269,0,0
ACCT9271,0,0
ACCT9277,0,0
ACCT9280,0,0
ACCT9283,0,0
ACCT9284,0,0
ACCT9285,0,0
ACCT929,0,0
ACCT9291,0,0
ACCT9292,0,0
ACCT9293,0,0
ACCT9295,0,0
ACCT9306,0,0
ACCT9309,0,0
ACCT9310,0,0
ACCT9314,0,0
ACCT932,0,0
ACCT9320,0,0
ACCT9324,0,0
ACCT9328,0,0
ACCT9329,0,0
ACCT9330,0,0
ACCT9331,0,0
ACCT9335,0,0
ACCT9342,0,0
ACCT9353,0,0
ACCT9366,0,0
ACCT9372,0,0
ACCT9376,0,0
ACCT9379,0,0
ACCT9390,0,0
ACCT9391,0,0
ACCT9399,0,0
ACCT9405,0,0
ACCT9409,0,0
ACCT9410,0,0
ACCT9412,0,0
ACCT9413,0,0
ACCT9418,0,0
ACCT942,0,0
ACCT9420,0,0
ACCT9424,0,0
ACCT944,0,0
ACCT9442,0,0
ACCT9448,0,0
ACCT9454,0,0
ACCT9458,0,0
ACCT9462,0,0
ACCT9465,0,0
ACCT9466,0,0
ACCT9477,0,0
ACCT9479,0,0
ACCT9480,0,0
ACCT9481,0,0
ACCT9482,0,0
ACCT9483,0,0
ACCT9484,0,0
ACCT9485,0,0
ACCT9510,0,0
ACCT9511,0,0
ACCT9512,0,0
ACCT9514,0,0
ACCT9515,0,0
ACCT9517,0,0
ACCT9519,0,0
ACCT9530,0,0
ACCT9532,0,0
ACCT9543,0,0
ACCT9544,0,0
ACCT9545,0,0
ACCT9547,0,0
ACCT955,0,0
ACCT9552,0,0
ACCT9555,0,0
ACCT9558,0,0
ACCT956,0,0
ACCT9560,0,0
ACCT9564,0,0
ACCT9572,0,0
ACCT9586,0,0
ACCT9588,0,0
ACCT9593,0,0
ACCT96,0,0
ACCT9604,0,0
ACCT9605,0,0
ACCT9610,0,0
ACCT9613,0,0
ACCT9614,0,0
ACCT9616,0,0
ACCT9617,0,0
ACCT9619,0,0
ACCT9624,0,0
ACCT9627,0,0
ACCT9632,0,0
ACCT9635,0,0
ACCT9636,0,0
ACCT9637,0,0
ACCT9638,0,0
ACCT9639,0,0
ACCT964,0,0
ACCT9640,0,0
ACCT9641,0,0
ACCT9643,0,0
ACCT9645,0,0
ACCT9647,0,0
ACCT9648,0,0
ACCT9654,0,0
ACCT9655,0,0
ACCT9666,0,0
ACCT9668,0,0
ACCT9680,0,0
ACCT9683,0,0
ACCT9689,0,0
ACCT9692,0,0
ACCT9693,0,0
ACCT9694,0,0
ACCT9700,0,0
ACCT9703,0,0
ACCT9705,0,0
ACCT9709,0,0
ACCT9710,0,0
ACCT9712,0,0
ACCT9717,0,0
ACCT9718,0,0
ACCT9720,0,0
ACCT9727,0,0
ACCT9728,0,0
ACCT973,0,0
ACCT9733,0,0
ACCT9734,0,0
ACCT9735,0,0
ACCT9740,0,0
ACCT9742,0,0
ACCT9768,0,0
ACCT9770,0,0
ACCT9772,0,0
ACCT9777,0,0
ACCT9781,0,0
ACCT9784,0,0
ACCT9785,0,0
ACCT9786,0,0
ACCT979,0,0
ACCT9799,0,0
ACCT9802,0,0
ACCT9803,0,0
ACCT9811,0,0
ACCT9814,0,0
ACCT9817,0,0
ACCT9826,0,0
ACCT9827,0,0
ACCT983,0,0
ACCT9830,0,0
ACCT9831,0,0
ACCT984,0,0
ACCT9844,0,0
ACCT9845,0,0
ACCT9846,0,0
ACCT9849,0,0
ACCT985,0,0
ACCT9858,0,0
ACCT9862,0,0
ACCT987,0,0
ACCT9870,0,0
ACCT9874,0,0
ACCT9877,0,0
ACCT9878,0,0
ACCT9880,0,0
ACCT9883,0,0
ACCT9893,0,0
ACCT9897,0,0
ACCT9902,0,0
ACCT9903,0,0
ACCT9907,0,0
ACCT9927,0,0
ACCT9928,0,0
ACCT9929,0,0
ACCT9931,0,0
ACCT9934,0,0
ACCT9939,0,0
ACCT9944,0,0
ACCT995,0,0
ACCT9952,0,0
ACCT997,0,0
ACCT9970,0,0
ACCT999,0,0
ACCT9993,0,0
ACCT9995,0,0
ACCT9996,0,0
